"Date","X2","Scenario","Month","Region","X2_original","salinity"
"2018-04-30",-1.032548494376,"NAA",4,"NW Suisun",62.392082,0.21949740005379
"2018-04-30",-1.032548494376,"NAA",4,"SE Suisun",62.392082,0.1
"2018-04-30",-1.032548494376,"NAA",4,"Suisun Marsh",62.392082,0.143056940847802
"2018-04-30",-1.032548494376,"NAA",4,"SW Suisun",62.392082,0.981230105773506
"2018-04-30",-0.942211474431192,"D1641",4,"Confluence",63.392082,0.1
"2018-04-30",-0.942211474431192,"D1641",4,"NE Suisun",63.392082,0.1
"2018-04-30",-0.942211474431192,"D1641",4,"NW Suisun",63.392082,0.322492855941978
"2018-04-30",-0.942211474431192,"D1641",4,"SE Suisun",63.392082,0.1
"2018-04-30",-0.942211474431192,"D1641",4,"Suisun Marsh",63.392082,0.209126744247105
"2018-04-30",-0.942211474431192,"D1641",4,"SW Suisun",63.392082,1.05809330437582
"2018-05-31",-0.433751545086288,"NAA",5,"Confluence",69.02056,0.1
"2018-05-31",-0.433751545086288,"NAA",5,"NE Suisun",69.02056,0.407140765258072
"2018-05-31",-0.433751545086288,"NAA",5,"NW Suisun",69.02056,1.05574776773834
"2018-05-31",-0.433751545086288,"NAA",5,"SE Suisun",69.02056,0.302503345905641
"2018-05-31",-0.433751545086288,"NAA",5,"Suisun Marsh",69.02056,0.734546433374134
"2018-05-31",-0.433751545086288,"NAA",5,"SW Suisun",69.02056,1.6442633809483
"2018-05-31",-0.343414525141482,"D1641",5,"Confluence",70.02056,0.1
"2018-05-31",-0.343414525141482,"D1641",5,"NE Suisun",70.02056,0.528309008999104
"2018-05-31",-0.343414525141482,"D1641",5,"NW Suisun",70.02056,1.16538591188725
"2018-05-31",-0.343414525141482,"D1641",5,"SE Suisun",70.02056,0.421757394997787
"2018-05-31",-0.343414525141482,"D1641",5,"Suisun Marsh",70.02056,0.807258925034154
"2018-05-31",-0.343414525141482,"D1641",5,"SW Suisun",70.02056,1.72776926781133
"2018-06-30",0.375622985109203,"NAA",6,"Confluence",77.98006,0.608201864878256
"2018-06-30",0.375622985109203,"NAA",6,"NE Suisun",77.98006,1.69599543574703
"2018-06-30",0.375622985109203,"NAA",6,"NW Suisun",77.98006,2.24129851093163
"2018-06-30",0.375622985109203,"NAA",6,"SE Suisun",77.98006,1.5742077894379
"2018-06-30",0.375622985109203,"NAA",6,"Suisun Marsh",77.98006,1.58926179309326
"2018-06-30",0.375622985109203,"NAA",6,"SW Suisun",77.98006,2.5956821649888
"2018-06-30",0.46596000505401,"D1641",6,"Confluence",78.98006,0.726693495818894
"2018-06-30",0.46596000505401,"D1641",6,"NE Suisun",78.98006,1.82614238703931
"2018-06-30",0.46596000505401,"D1641",6,"NW Suisun",78.98006,2.35991536263178
"2018-06-30",0.46596000505401,"D1641",6,"SE Suisun",78.98006,1.7024405460813
"2018-06-30",0.46596000505401,"D1641",6,"Suisun Marsh",78.98006,1.67095299230453
"2018-06-30",0.46596000505401,"D1641",6,"SW Suisun",78.98006,2.68816675940308
"2018-07-31",0.657220098288835,"NAA",7,"Confluence",81.097244,1.18104539802344
"2018-07-31",0.657220098288835,"NAA",7,"NE Suisun",81.097244,2.30517074700723
"2018-07-31",0.657220098288835,"NAA",7,"NW Suisun",81.097244,2.81453238022484
"2018-07-31",0.657220098288835,"NAA",7,"SE Suisun",81.097244,2.17741620376571
"2018-07-31",0.657220098288835,"NAA",7,"Suisun Marsh",81.097244,2.04739160925856
"2018-07-31",0.657220098288835,"NAA",7,"SW Suisun",81.097244,3.08745697998661
"2018-07-31",0.747557118233642,"D1641",7,"Confluence",82.097244,1.30266089564407
"2018-07-31",0.747557118233642,"D1641",7,"NE Suisun",82.097244,2.43844156497951
"2018-07-31",0.747557118233642,"D1641",7,"NW Suisun",82.097244,2.936273098605
"2018-07-31",0.747557118233642,"D1641",7,"SE Suisun",82.097244,2.30877282708911
"2018-07-31",0.747557118233642,"D1641",7,"Suisun Marsh",82.097244,2.13220667514983
"2018-07-31",0.747557118233642,"D1641",7,"SW Suisun",82.097244,3.18306544108089
"2018-08-31",0.912319195430176,"NAA",8,"Confluence",83.921104,1.7598892746874
"2018-08-31",0.912319195430176,"NAA",8,"NE Suisun",83.921104,2.91692761659939
"2018-08-31",0.912319195430176,"NAA",8,"NW Suisun",83.921104,3.39372986278277
"2018-08-31",0.912319195430176,"NAA",8,"SE Suisun",83.921104,2.78376765565667
"2018-08-31",0.912319195430176,"NAA",8,"Suisun Marsh",83.921104,2.52231621877923
"2018-08-31",0.912319195430176,"NAA",8,"SW Suisun",83.921104,3.59286062648525
"2018-08-31",1.00265621537498,"D1641",8,"Confluence",84.921104,1.88433468615431
"2018-08-31",1.00265621537498,"D1641",8,"NE Suisun",84.921104,3.05302834841794
"2018-08-31",1.00265621537498,"D1641",8,"NW Suisun",84.921104,3.5183004950092
"2018-08-31",1.00265621537498,"D1641",8,"SE Suisun",84.921104,2.91795419282633
"2018-08-31",1.00265621537498,"D1641",8,"Suisun Marsh",84.921104,2.60996119851677
"2018-08-31",1.00265621537498,"D1641",8,"SW Suisun",84.921104,3.6912990014258
"2018-09-30",0.561815713547245,"NAA",9,"Confluence",80.04115,1.55203378841393
"2018-09-30",0.561815713547245,"NAA",9,"NE Suisun",80.04115,2.66385002350628
"2018-09-30",0.561815713547245,"NAA",9,"NW Suisun",80.04115,3.18538852572254
"2018-09-30",0.561815713547245,"NAA",9,"SE Suisun",80.04115,2.53811704974828
"2018-09-30",0.561815713547245,"NAA",9,"Suisun Marsh",80.04115,2.45724471479585
"2018-09-30",0.561815713547245,"NAA",9,"SW Suisun",80.04115,3.48591124561037
"2018-09-30",0.652152733492051,"D1641",9,"Confluence",81.04115,1.6725909279596
"2018-09-30",0.652152733492051,"D1641",9,"NE Suisun",81.04115,2.79606248340359
"2018-09-30",0.652152733492051,"D1641",9,"NW Suisun",81.04115,3.30607088602773
"2018-09-30",0.652152733492051,"D1641",9,"SE Suisun",81.04115,2.66841531499671
"2018-09-30",0.652152733492051,"D1641",9,"Suisun Marsh",81.04115,2.54100142261216
"2018-09-30",0.652152733492051,"D1641",9,"SW Suisun",81.04115,3.58046134862968
"2018-10-31",0.554500221672115,"NAA",10,"Confluence",79.96017,1.84047626309047
"2018-10-31",0.554500221672115,"NAA",10,"NE Suisun",79.96017,2.95134865034073
"2018-10-31",0.554500221672115,"NAA",10,"NW Suisun",79.96017,3.47382086002197
"2018-10-31",0.554500221672115,"NAA",10,"SE Suisun",79.96017,2.8257706880654
"2018-10-31",0.554500221672115,"NAA",10,"Suisun Marsh",79.96017,2.74866728843383
"2018-10-31",0.554500221672115,"NAA",10,"SW Suisun",79.96017,3.77645977010481
"2018-10-31",0.644837241616921,"D1641",10,"Confluence",80.96017,1.96095224902963
"2018-10-31",0.644837241616921,"D1641",10,"NE Suisun",80.96017,3.08347995663154
"2018-10-31",0.644837241616921,"D1641",10,"NW Suisun",80.96017,3.59442206672065
"2018-10-31",0.644837241616921,"D1641",10,"SE Suisun",80.96017,2.95598779970732
"2018-10-31",0.644837241616921,"D1641",10,"Suisun Marsh",80.96017,2.83234284264363
"2018-10-31",0.644837241616921,"D1641",10,"SW Suisun",80.96017,3.87092871951761
"2018-11-30",1.11924661870807,"NAA",11,"Confluence",86.21172,2.94091123441522
"2018-11-30",1.11924661870807,"NAA",11,"NE Suisun",86.21172,4.12464743960981
"2018-11-30",1.11924661870807,"NAA",11,"NW Suisun",86.21172,4.57503865518588
"2018-11-30",1.11924661870807,"NAA",11,"SE Suisun",86.21172,3.98710279377724
"2018-11-30",1.11924661870807,"NAA",11,"Suisun Marsh",86.21172,3.61904252078085
"2018-11-30",1.11924661870807,"NAA",11,"SW Suisun",86.21172,4.71431045223321
"2018-11-30",1.20958363865287,"D1641",11,"Confluence",87.21172,3.06765217254949
"2018-11-30",1.20958363865287,"D1641",11,"NE Suisun",87.21172,4.26304369809572
"2018-11-30",1.20958363865287,"D1641",11,"NW Suisun",87.21172,4.70190481407966
"2018-11-30",1.20958363865287,"D1641",11,"SE Suisun",87.21172,4.12358485761426
"2018-11-30",1.20958363865287,"D1641",11,"Suisun Marsh",87.21172,3.70898302718575
"2018-11-30",1.20958363865287,"D1641",11,"SW Suisun",87.21172,4.81504435384112
"2018-12-31",1.17875071037551,"NAA",12,"Confluence",86.87041,3.38776617725807
"2018-12-31",1.17875071037551,"NAA",12,"NE Suisun",86.87041,4.57917962541508
"2018-12-31",1.17875071037551,"NAA",12,"NW Suisun",86.87041,5.02197607969081
"2018-12-31",1.17875071037551,"NAA",12,"SE Suisun",86.87041,4.44037411870923
"2018-12-31",1.17875071037551,"NAA",12,"Suisun Marsh",86.87041,4.04165738724788
"2018-12-31",1.17875071037551,"NAA",12,"SW Suisun",86.87041,5.14403482018651
"2018-12-31",1.26908773032032,"D1641",12,"Confluence",87.87041,3.51516721750483
"2018-12-31",1.26908773032032,"D1641",12,"NE Suisun",87.87041,4.71823598601349
"2018-12-31",1.26908773032032,"D1641",12,"NW Suisun",87.87041,5.14950234069709
"2018-12-31",1.26908773032032,"D1641",12,"SE Suisun",87.87041,4.57751628465876
"2018-12-31",1.26908773032032,"D1641",12,"Suisun Marsh",87.87041,4.13225799576528
"2018-12-31",1.26908773032032,"D1641",12,"SW Suisun",87.87041,5.24542882390692
"2019-01-31",-0.896321984702609,"NAA",1,"Confluence",63.900063,0.1
"2019-01-31",-0.896321984702609,"NAA",1,"NE Suisun",63.900063,0.1
"2019-01-31",-0.896321984702609,"NAA",1,"NW Suisun",63.900063,0.166606823708503
"2019-01-31",-0.896321984702609,"NAA",1,"SE Suisun",63.900063,0.1
"2019-01-31",-0.896321984702609,"NAA",1,"Suisun Marsh",63.900063,0.1
"2019-01-31",-0.896321984702609,"NAA",1,"SW Suisun",63.900063,0.888932581954009
"2019-01-31",-0.805984964757803,"D1641",1,"Confluence",64.900063,0.1
"2019-01-31",-0.805984964757803,"D1641",1,"NE Suisun",64.900063,0.1
"2019-01-31",-0.805984964757803,"D1641",1,"NW Suisun",64.900063,0.271113493435838
"2019-01-31",-0.805984964757803,"D1641",1,"SE Suisun",64.900063,0.1
"2019-01-31",-0.805984964757803,"D1641",1,"Suisun Marsh",64.900063,0.102064199375123
"2019-01-31",-0.805984964757803,"D1641",1,"SW Suisun",64.900063,0.96730699439547
"2019-02-28",-1.82815042318475,"NAA",2,"Confluence",53.58504,0.1
"2019-02-28",-1.82815042318475,"NAA",2,"NE Suisun",53.58504,0.1
"2019-02-28",-1.82815042318475,"NAA",2,"NW Suisun",53.58504,0.1
"2019-02-28",-1.82815042318475,"NAA",2,"SE Suisun",53.58504,0.1
"2019-02-28",-1.82815042318475,"NAA",2,"Suisun Marsh",53.58504,0.1
"2019-02-28",-1.82815042318475,"NAA",2,"SW Suisun",53.58504,0.175849413410004
"2019-02-28",-1.73781340323994,"D1641",2,"Confluence",54.58504,0.1
"2019-02-28",-1.73781340323994,"D1641",2,"NE Suisun",54.58504,0.1
"2019-02-28",-1.73781340323994,"D1641",2,"NW Suisun",54.58504,0.1
"2019-02-28",-1.73781340323994,"D1641",2,"SE Suisun",54.58504,0.1
"2019-02-28",-1.73781340323994,"D1641",2,"Suisun Marsh",54.58504,0.1
"2019-02-28",-1.73781340323994,"D1641",2,"SW Suisun",54.58504,0.24388668930351
"2019-03-31",-1.93134366578598,"NAA",3,"Confluence",52.442726,0.1
"2019-03-31",-1.93134366578598,"NAA",3,"NE Suisun",52.442726,0.1
"2019-03-31",-1.93134366578598,"NAA",3,"NW Suisun",52.442726,0.1
"2019-03-31",-1.93134366578598,"NAA",3,"SE Suisun",52.442726,0.1
"2019-03-31",-1.93134366578598,"NAA",3,"Suisun Marsh",52.442726,0.1
"2019-03-31",-1.93134366578598,"NAA",3,"SW Suisun",52.442726,0.168885568401365
"2019-03-31",-1.84100664584117,"D1641",3,"Confluence",53.442726,0.1
"2019-03-31",-1.84100664584117,"D1641",3,"NE Suisun",53.442726,0.1
"2019-03-31",-1.84100664584117,"D1641",3,"NW Suisun",53.442726,0.1
"2019-03-31",-1.84100664584117,"D1641",3,"SE Suisun",53.442726,0.1
"2019-03-31",-1.84100664584117,"D1641",3,"Suisun Marsh",53.442726,0.1
"2019-03-31",-1.84100664584117,"D1641",3,"SW Suisun",53.442726,0.235778081379786
"2019-04-30",-1.65956618667435,"NAA",4,"Confluence",55.45121,0.1
"2019-04-30",-1.65956618667435,"NAA",4,"NE Suisun",55.45121,0.1
"2019-04-30",-1.65956618667435,"NAA",4,"NW Suisun",55.45121,0.1
"2019-04-30",-1.65956618667435,"NAA",4,"SE Suisun",55.45121,0.1
"2019-04-30",-1.65956618667435,"NAA",4,"Suisun Marsh",55.45121,0.1
"2019-04-30",-1.65956618667435,"NAA",4,"SW Suisun",55.45121,0.475349850821138
"2019-04-30",-1.56922916672954,"D1641",4,"Confluence",56.45121,0.1
"2019-04-30",-1.56922916672954,"D1641",4,"NE Suisun",56.45121,0.1
"2019-04-30",-1.56922916672954,"D1641",4,"NW Suisun",56.45121,0.1
"2019-04-30",-1.56922916672954,"D1641",4,"SE Suisun",56.45121,0.1
"2019-04-30",-1.56922916672954,"D1641",4,"Suisun Marsh",56.45121,0.1
"2019-04-30",-1.56922916672954,"D1641",4,"SW Suisun",56.45121,0.545257297446371
"2019-05-31",-1.14179106518081,"NAA",5,"Confluence",61.182804,0.1
"2019-05-31",-1.14179106518081,"NAA",5,"NE Suisun",61.182804,0.1
"2019-05-31",-1.14179106518081,"NAA",5,"NW Suisun",61.182804,0.231139082398136
"2019-05-31",-1.14179106518081,"NAA",5,"SE Suisun",61.182804,0.1
"2019-05-31",-1.14179106518081,"NAA",5,"Suisun Marsh",61.182804,0.199352002382601
"2019-05-31",-1.14179106518081,"NAA",5,"SW Suisun",61.182804,1.024472951944
"2019-05-31",-1.05145404523601,"D1641",5,"Confluence",62.182804,0.1
"2019-05-31",-1.05145404523601,"D1641",5,"NE Suisun",62.182804,0.1
"2019-05-31",-1.05145404523601,"D1641",5,"NW Suisun",62.182804,0.332922667812507
"2019-05-31",-1.05145404523601,"D1641",5,"SE Suisun",62.182804,0.1
"2019-05-31",-1.05145404523601,"D1641",5,"Suisun Marsh",62.182804,0.264209935308087
"2019-05-31",-1.05145404523601,"D1641",5,"SW Suisun",62.182804,1.1001242800725
"2019-06-30",-0.156084453622336,"NAA",6,"Confluence",72.09424,0.1
"2019-06-30",-0.156084453622336,"NAA",6,"NE Suisun",72.09424,0.950281698534631
"2019-06-30",-0.156084453622336,"NAA",6,"NW Suisun",72.09424,1.56344886450057
