"Date","OUTFLOW","OMR","X2_prev","X2_current"
1940-01-31,40251.1002971964,-3126.93548387097,92.52343,64.02363
1940-02-29,82357.6024418849,-4404.13793103448,64.02363,53.893253
1940-03-31,102051.072630126,-4100,53.893253,53.06541
1940-04-30,41281.3579024537,-3995,53.06541,57.336704
1940-05-31,13235.887,-4039.14420390032,57.336704,68.616394
1940-06-30,7428.15040162008,-4490,68.616394,79.24722
1940-07-31,11492.2145151571,-9995.90795301246,79.24722,78.93771
1940-08-31,5439.516,-11267.3852130587,78.93771,82.68341
1940-09-30,11406.25,-3880.43651516615,82.68341,80.04904
1940-10-31,9062.5,-3013.20886653834,80.04904,80.0067
1940-11-30,4500,-7591.35751631365,80.0067,86.38274
1940-12-31,39028.4593199788,-5290.32258064516,86.38274,63.503784
1941-01-31,99475.0515394955,-4343.38709677419,63.503784,53.204693
1941-02-28,135450.323407894,-5000,53.204693,52.43931
1941-03-31,86274.5779107343,-4400,52.43931,53.22768
1941-04-30,76346.2472162908,-4559.53251461785,53.22768,53.671127
1941-05-31,25374.3483668203,-4880,53.671127,61.6921
1941-06-30,9120.01378634251,-4505,61.6921,73.85433
1941-07-31,9002.0562962963,-10534.9029172531,73.85433,79.90338
1941-08-31,5836.30142519531,-9771.58010211064,79.90338,82.901726
1941-09-30,10625,-8791.13427201531,82.901726,80.08254
1941-10-31,8281.25,-7433.67355140486,80.08254,79.95566
1941-11-30,5029.13424510433,-9563.13756945119,79.95566,85.361305
1941-12-31,57111.4374703541,-5290.32258064516,85.361305,58.854687
1942-01-31,89880.4946798751,-4516.12903225806,58.854687,53.26994
1942-02-28,163158.186580162,-4464.28571428571,53.26994,51.8226
1942-03-31,27221.3340370245,-3650,51.8226,60.657223
1942-04-30,46473.7792617046,-4130,60.657223,57.454426
1942-05-31,29493.2661309593,-4434.69078448436,57.454426,61.027157
1942-06-30,8407.91622394152,-4505,61.027157,73.60766
1942-07-31,8602.61493637159,-9625.93687077888,73.60766,80.94556
1942-08-31,5977.58022753906,-9209.50931899916,80.94556,82.97475
1942-09-30,10625,-7087.80825968289,82.97475,79.96756
1942-10-31,8125,-4292.91563858627,79.96756,79.99145
1942-11-30,9371.80451000217,-8548.7821842896,79.99145,81.115776
1942-12-31,23718.2955240682,-5290.32258064516,81.115776,67.67498
1943-01-31,89028.0216127295,-5000,67.67498,53.749744
1943-02-28,59653.0403317094,-5000,53.749744,54.762352
1943-03-31,88141.8280652451,-3085.30593902913,54.762352,53.445942
1943-04-30,24558.6147214611,-4595,53.445942,61.658794
1943-05-31,11037.701,-3924.90861370382,61.658794,72.64893
1943-06-30,8170.17534038136,-4505,72.64893,80.125175
1943-07-31,9221.6655010241,-9806.35535485672,80.125175,80.846375
1943-08-31,5721.7744,-8345.26273500468,80.846375,83.30285
1943-09-30,10937.5,-4361.42097344051,83.30285,80.090744
1943-10-31,7968.75,-5201.99164347219,80.090744,79.9569
1943-11-30,4500,-8137.45927975886,79.9569,85.973114
1943-12-31,5587.6057020537,-5940.53674990623,85.973114,89.08016
1944-01-31,9445.66057761864,-5000,89.08016,86.13994
1944-02-29,28640.2388682528,-3456.89655172414,86.13994,67.09934
1944-03-31,18448.6624623326,-3845,67.09934,65.58338
1944-04-30,11714.583,-1884.04421448997,65.58338,73.18392
1944-05-31,9318.0346576689,-1048.47764590883,73.18392,78.88052
1944-06-30,7100,-4400,78.88052,82.41936
1944-07-31,5000,-2296.35155855244,82.41936,86.05478
1944-08-31,4238.43224283145,-2128.7619614747,86.05478,89.73186
1944-09-30,3000,-5330.66209061271,89.73186,92.16366
1944-10-31,4000,-3278.69010352165,92.16366,92.864365
1944-11-30,9317.47343169583,-8041.4517306581,92.864365,87.57976
1944-12-31,14198.0629638813,-5290.32258064516,87.57976,77.46689
1945-01-31,9657.68875468326,-4055,77.46689,77.60408
1945-02-28,64665.679672958,-3982.14285714286,77.60408,56.808678
1945-03-31,24252.3410263436,-3500,56.808678,61.781605
1945-04-30,11177.4962384679,-3772.80202417126,61.781605,72.17965
1945-05-31,9027.4476203893,-3329.28940685073,72.17965,79.34806
1945-06-30,7243.3335,-4400,79.34806,82.60921
1945-07-31,5000,-9501.87013790581,82.60921,85.610435
1945-08-31,3500,-9860.94044913006,85.610435,89.75035
1945-09-30,3528.00616142269,-6689.54051334419,89.75035,91.85355
1945-10-31,5383.60566521381,-6097.78549597855,91.85355,90.870865
1945-11-30,7539.18793261781,-9397.59534299564,90.870865,88.368866
1945-12-31,81215.7252661741,-5290.32258064516,88.368866,56.259586
1946-01-31,53122.6996429898,-3875.96774193548,56.259586,55.555244
1946-02-28,22138.302907559,-3741.07142857143,55.555244,62.851562
1946-03-31,22009.5438170317,-3575,62.851562,64.70736
1946-04-30,13127.8522285473,-3385.43119819348,64.70736,70.45592
1946-05-31,10683.871,-3158.76113630904,70.45592,77.01915
1946-06-30,7121.74638938716,-4475,77.01915,81.8087
1946-07-31,7812.4333944048,-11087.2951639794,81.8087,83.28737
1946-08-31,4000,-10459.166061611,83.28737,87.15324
1946-09-30,3506.89548639369,-6736.15001211385,87.15324,89.761116
1946-10-31,4134.86948621613,-6648.51146308383,89.761116,91.29564
1946-11-30,5923.02194122369,-5630.55718972487,91.29564,91.023125
1946-12-31,7117.72000056255,-8113.21853919511,91.023125,89.06084
1947-01-31,6000,-4593.08523996147,89.06084,88.5088
1947-02-28,15812.9822490979,-3580.35714285714,88.5088,79.62353
1947-03-31,15155.458704008,-4325,79.62353,71.41805
1947-04-30,11153.333,-2649.20371757819,71.41805,74.88907
1947-05-31,8466.90108627515,-2689.15587873591,74.88907,80.06619
1947-06-30,7100,-3472.8859930691,80.06619,83.20411
1947-07-31,5000,-3301.3188078858,83.20411,86.17554
1947-08-31,3500,-2297.06136235201,86.17554,90.36737
1947-09-30,3000,-4467.74745722119,90.36737,92.67428
1947-10-31,4867.67496089895,-4706.94712442463,92.67428,91.6448
1947-11-30,4864.05316752202,-3485.24640025865,91.6448,91.794914
1947-12-31,4941.99129569645,-2005.01614333746,91.794914,92.425865
1948-01-31,10407.6847684349,-3126.93548387097,92.425865,86.42821
1948-02-29,11144.827,-1740.38720025211,86.42821,81.98154
1948-03-31,13714.2238362206,-4299.49874336698,81.98154,74.93929
1948-04-30,30044.1374084496,-2585.643203308,74.93929,63.066536
1948-05-31,26046.0348507532,-3146.21320210384,63.066536,62.61986
1948-06-30,6683.3335,-4400,62.61986,76.126816
1948-07-31,5000,-11607.5112657191,76.126816,85.10777
1948-08-31,3500,-10253.8686936403,85.10777,87.574
1948-09-30,3255.33133058957,-6360.79862746266,87.574,91.42125
1948-10-31,4183.16396617697,-4782.48669289792,91.42125,92.47492
1948-11-30,5341.92817596075,-4066.45070047882,92.47492,91.814354
1948-12-31,6951.82325288702,-6370.41515757011,91.814354,89.955574
1949-01-31,8185.2386952608,-4055,89.955574,86.96016
1949-02-28,11495.867595359,-4625,86.96016,82.15649
1949-03-31,44601.28490961,-4325,82.15649,60.027355
1949-04-30,13737.5,-2510.90755374412,60.027355,67.91304
1949-05-31,9251.613,-2683.86579669275,67.91304,78.08836
1949-06-30,7100,-4338.93883230035,78.08836,82.4277
1949-07-31,5000,-5099.72311611635,82.4277,85.53893
1949-08-31,3500,-3003.17485982592,85.53893,89.61653
1949-09-30,3000,-5061.60921788203,89.61653,92.41748
1949-10-31,4000,-2917.95346657029,92.41748,92.920586
1949-11-30,5359.62014928087,-2982.45107693717,92.920586,92.06994
1949-12-31,5199.04535360912,-3080.40435001094,92.06994,91.9037
1950-01-31,26857.6067797294,-3126.93548387097,91.9037,70.493385
1950-02-28,40996.6977741802,-3982.14285714286,70.493385,58.678585
1950-03-31,16230.9350705331,-3845,58.678585,66.2051
1950-04-30,16988.6150949207,-2496.56611480653,66.2051,69.092735
1950-05-31,11161.29,-3432.02790106298,69.092735,74.78934
1950-06-30,7243.3335,-4400,74.78934,81.24688
1950-07-31,5000,-11277.6927613748,81.24688,85.29041
1950-08-31,3500,-6315.03414894175,85.29041,89.017494
1950-09-30,3239.02203973901,-6002.09343555702,89.017494,91.94948
1950-10-31,5229.68190101606,-6084.30788542132,91.94948,91.196884
1950-11-30,45279.226330819,-8464.36624090094,91.196884,62.491066
1950-12-31,113528.162355319,-4270.90557727707,62.491066,52.88454
1951-01-31,77680.9186698784,-4516.12903225806,52.88454,53.50983
1951-02-28,72208.1073137298,-4464.28571428571,53.50983,53.983852
1951-03-31,32702.0304674129,-3650,53.983852,59.52137
1951-04-30,11345.3509641267,-3647.53443847303,59.52137,70.56067
1951-05-31,10471.1957365956,-3198.03721836253,70.56067,77.75346
1951-06-30,9878.84206898596,-4490,77.75346,79.25718
1951-07-31,9882.26213553732,-10883.3326423194,79.25718,79.673035
1951-08-31,5721.7744,-10597.4948705848,79.673035,83.41311
1951-09-30,11250,-4049.81594781783,83.41311,79.942825
1951-10-31,8750,-5613.80934819001,79.942825,79.97927
1951-11-30,5708.22294373527,-9072.5972716425,79.97927,85.04114
1951-12-31,39627.6590510424,-5290.32258064516,85.04114,62.89223
1952-01-31,109983.03744797,-4343.38709677419,62.89223,52.803444
1952-02-29,101890.152107369,-4482.75862068965,52.803444,52.975494
1952-03-31,72806.9261285096,-4400,52.975494,53.894146
1952-04-30,47993.3799337946,-4745,53.894146,56.327663
1952-05-31,44587.194906186,-3546.21617842788,56.327663,57.10442
1952-06-30,16457.6877374654,-4505,57.10442,66.151054
1952-07-31,8000,-8657.2172398774,66.151054,77.46087
1952-08-31,5439.516,-10655.0308026162,77.46087,83.59705
1952-09-30,10625,-8083.39983595777,83.59705,80.06562
1952-10-31,8125,-4717.0795329957,80.06562,80.016464
1952-11-30,5540.11758978731,-9323.94499187169,80.016464,84.681305
1952-12-31,38204.4840692393,-5290.32258064516,84.681305,63.308113
1953-01-31,97308.414636871,-4516.12903225806,63.308113,53.319576
1953-02-28,21985.8491163702,-4464.28571428571,53.319576,62.47785
1953-03-31,18073.2388109021,-3575,62.47785,66.712166
1953-04-30,20853.0371027981,-2650.33193067622,66.712166,66.04532
1953-05-31,17071.6522672091,-3277.95204184756,66.04532,68.18086
1953-06-30,12214.0459441807,-4490,68.18086,73.27202
1953-07-31,8079.45804008332,-11271.5392619599,73.27202,80.28968
1953-08-31,6118.58924414062,-10314.672701418,80.28968,83.58934
1953-09-30,11519.0160643686,-10188.9399669044,83.58934,79.72632
1953-10-31,8750,-3098.98790158257,79.72632,80.049
1953-11-30,4500,-8104.64822989256,80.049,85.9021
1953-12-31,5842.04982929717,-6951.92537159752,85.9021,87.37319
1954-01-31,25248.9932100024,-3505.32258064516,87.37319,69.96629
1954-02-28,51534.3504022504,-4030.35714285714,69.96629,57.003735
1954-03-31,35417.7349831988,-3500,57.003735,58.89677
1954-04-30,32635.8483080979,-2605.5335605697,58.89677,60.174213
1954-05-31,13568.549,-3097.1004793406,60.174213,69.12933
1954-06-30,8058.84253544849,-4490,69.12933,78.91924
1954-07-31,11827.2262641396,-10301.761954385,78.91924,78.62799
1954-08-31,5806.23163916016,-11406.6435386791,78.62799,81.97041
1954-09-30,10937.5,-5289.72691805259,81.97041,80.06505
1954-10-31,9218.75,-3636.24233908363,80.06505,79.95928
1954-11-30,5744.60338117467,-8795.16123625355,79.95928,84.66153
1954-12-31,16476.8436554779,-5290.32258064516,84.66153,76.449974
1955-01-31,17733.9587407288,-4343.38709677419,76.449974,68.93711
1955-02-28,10468.75,-3459.96175889934,68.93711,73.99122
1955-03-31,8055.46791058049,-3147.38798634805,73.99122,79.785385
1955-04-30,12020.3296543794,-1487.02695657159,79.785385,78.010666
1955-05-31,9564.06292647101,-2525.84331853564,78.010666,78.72513
1955-06-30,7673.3335,-4165.41343259723,78.72513,81.82686
1955-07-31,5000,-3762.00294919324,81.82686,85.63378
1955-08-31,3500,-3150.37188913891,85.63378,89.885025
1955-09-30,3000,-5008.44047869307,89.885025,92.17817
1955-10-31,4000,-3975.54833878825,92.17817,92.921295
1955-11-30,5194.9552504718,-3299.96406828269,92.921295,92.681076
1955-12-31,115474.408330589,-5290.32258064516,92.681076,55.13106
1956-01-31,187489.550665173,-236.287387072802,55.13106,51.438305
1956-02-29,95071.6353190445,-5000,51.438305,52.960503
1956-03-31,39838.2152568391,-3650,52.960503,57.61842
1956-04-30,15531.5114262177,-4028.29929317343,57.61842,67.0217
1956-05-31,19187.6466380859,-4343.90458021749,67.0217,67.7839
1956-06-30,9197.57997967231,-4505,67.7839,75.393906
1956-07-31,9084.78572836285,-9332.64605885949,75.393906,79.94711
1956-08-31,5368.9517,-9230.41560577691,79.94711,83.21711
1956-09-30,10937.5,-4760.6608459779,83.21711,79.99251
1956-10-31,8125,-5851.09388647679,79.99251,79.92768
1956-11-30,4500,-8587.26215567449,79.92768,85.93861
1956-12-31,6880.99962779975,-9789.97257257695,85.93861,86.3527
1957-01-31,9494.88112555116,-5000,86.3527,84.85042
1957-02-28,17500.2215157852,-3625.89285714286,84.85042,75.01366
1957-03-31,39986.4050276738,-3500,75.01366,59.56622
1957-04-30,12777.2459176884,-2574.3299041688,59.56622,68.94505
1957-05-31,19082.2238387374,-3048.02558213732,68.94505,69.21921
1957-06-30,7037.5,-4475,69.21921,77.73506
1957-07-31,7828.20254489744,-11179.1641584653,77.73506,82.743324
1957-08-31,4000,-8008.17009978423,82.743324,85.976456
1957-09-30,4050.32384547207,-7343.5826421383,85.976456,89.601265
1957-10-31,19275.7783046776,-1392.04580547775,89.601265,74.89494
1957-11-30,4500,-7650.40623111132,74.89494,80.10714
1957-12-31,21476.4150340557,-5290.32258064516,80.10714,71.34011
1958-01-31,37061.2287330733,-4363.70967741936,71.34011,59.850834
1958-02-28,217317.203240808,-4126.78571428572,59.850834,50.78259
1958-03-31,112145.452444025,-4400,50.78259,52.65313
1958-04-30,97241.4304001883,-1463.53544704924,52.65313,53.078083
1958-05-31,25991.1589877064,-4841.9128529683,53.078083,61.352398
1958-06-30,11033.1242078098,-4505,61.352398,71.96384
1958-07-31,8244.11889648438,-9351.08411198169,71.96384,79.7442
1958-08-31,5721.7744,-10729.9999300968,79.7442,83.36669
