"Date","OUTFLOW","OMR","X2_prev","X2_current"
1973-06-30,7206.6665,-103.040578576728,80.070526,80.07056
1973-07-31,8000,-867.738360560427,80.07056,80.07056
1973-08-31,4559.69336870274,-1023.07822157729,80.07056,80.07056
1973-09-30,8717.16654796112,-260.804556764765,80.07056,80.07055
1973-10-31,11864.7640128884,932.519741728451,80.07055,80.070526
1973-11-30,63158.3325683636,2052.28854096095,80.070526,80.06919
1973-12-31,122377.56810895,3000.09501905802,80.06919,80.05198
1974-01-31,153084.2090955,4361.61621230024,80.05198,80.00187
1974-02-28,55471.4558849219,3106.68856267626,80.00187,80.068436
1974-03-31,123917.505509614,4388.25161761523,80.068436,80.05065
1974-04-30,70870.4840297623,3056.28218764631,80.05065,80.06801
1974-05-31,19521.9218276798,2312.08711491962,80.06801,80.07039
1974-06-30,8445.75951487476,521.136333525372,80.07039,80.07054
1974-07-31,8000,-489.885727442073,80.07054,80.07055
1974-08-31,4893.64858257542,-868.730067915767,80.07055,80.070564
1974-09-30,8558.8930742211,-286.560629049186,80.070564,80.07055
1974-10-31,9369.3866891248,556.501977221776,80.07055,80.07054
1974-11-30,15268.4311700257,461.327940627266,80.07054,80.0705
1974-12-31,32517.3945106062,1008.64051495815,80.0705,80.070274
1975-01-31,14179.7823665294,838.758667783158,80.070274,80.070496
1975-02-28,93782.2180487555,3565.12992214906,80.070496,80.06512
1975-03-31,104904.370334727,3877.55974310921,80.06512,80.06142
1975-04-30,36294.7139371439,2950.53277875868,80.06142,80.069984
1975-05-31,25790.1170977354,1551.62748921176,80.069984,80.07036
1975-06-30,11744.6027171124,469.690711151737,80.07036,80.070526
1975-07-31,8000,-582.862830264332,80.070526,80.07055
1975-08-31,7222.71288860306,-707.415460766363,80.07055,80.07056
1975-09-30,9505.18091127988,-182.214648516237,80.07056,80.07056
1975-10-31,14640.8871758027,1430.73826588607,80.07056,80.0705
1975-11-30,14989.9722734681,519.256769839209,80.0705,80.07051
1975-12-31,29368.4779148741,359.30567693552,80.07051,80.07033
1976-01-31,11395.8790550954,623.35109513939,80.07033,80.070526
1976-02-29,11564.7094075544,991.898813584622,80.070526,80.07053
1976-03-31,12539.3829808366,803.197009598229,80.07053,80.070526
1976-04-30,9407.67019905379,815.131346867427,80.070526,80.070526
1976-05-31,6737.22013355684,-76.9896944602338,80.070526,80.07056
1976-06-30,4000,-617.278990240394,80.07056,80.070564
1976-07-31,4000,-1164.44174491706,80.070564,80.07057
1976-08-31,3023.72861640952,-753.397031459727,80.07057,80.07057
1976-09-30,6701.86928157351,-393.386216332562,80.07057,80.07056
1976-10-31,5530.46747885695,-65.5254628062801,80.07056,80.07056
1976-11-30,5624.76140594385,150.543017301219,80.07056,80.07056
1976-12-31,4969.32558481128,6.49463410740633,80.07056,80.07056
1977-01-31,8782.3329201894,656.189517780209,80.07056,80.07054
1977-02-28,7607.42024988889,754.523920787926,80.07054,80.07056
1977-03-31,6890.62565626447,665.679306346068,80.07056,80.07056
1977-04-30,4115.96270942728,332.762073982611,80.07056,80.070564
1977-05-31,6582.96505401773,-22.5017849012219,80.070564,80.07056
1977-06-30,3000,-953.635361066697,80.07056,80.070564
1977-07-31,3000,-1210.46069759082,80.070564,80.070564
1977-08-31,3000,-1094.190383794,80.070564,80.070564
1977-09-30,5704.87983836955,-654.222734098573,80.070564,80.07056
1977-10-31,3940.12273486766,-285.630045187209,80.07056,80.07056
1977-11-30,5465.50989742516,211.231879155171,80.07056,80.07056
1977-12-31,17817.8085504284,906.311686428877,80.07056,80.070465
1978-01-31,93697.3850253304,2961.84542035607,80.070465,80.06504
1978-02-28,78323.8795812645,4528.59931309753,80.06504,80.06755
1978-03-31,87989.3006237035,4921.98823693479,80.06755,80.06609
1978-04-30,50107.2976512634,5005.06009884706,80.06609,80.06967
1978-05-31,24208.0934757166,3117.10499010783,80.06967,80.07035
1978-06-30,10357.2453062228,1611.96843956184,80.07035,80.070526
1978-07-31,8000,-226.518143299701,80.070526,80.07055
1978-08-31,4981.8424570942,-700.174889392749,80.07055,80.07056
1978-09-30,13018.8958305268,758.799459588695,80.07056,80.07051
1978-10-31,9159.99654656034,821.766364290256,80.07051,80.07054
1978-11-30,14275.9673053217,913.641522419134,80.07054,80.07051
1978-12-31,13992.2558182873,375.179880456695,80.07051,80.0705
1979-01-31,34176.3335167063,3618.04060767885,80.0705,80.07025
1979-02-28,62480.8695642122,5946.2866523081,80.07025,80.0692
1979-03-31,43178.2526634778,4542.18274495283,80.0692,80.06996
1979-04-30,19641.6036791511,2659.12019946562,80.06996,80.07043
1979-05-31,22275.5550078324,3532.6065815567,80.07043,80.07042
1979-06-30,8686.667,660.417017009083,80.07042,80.07054
1979-07-31,5000,-705.108900070424,80.07054,80.070564
1979-08-31,4626.89514600852,-900.748072819841,80.070564,80.070564
1979-09-30,7752.97011033835,-576.487710849192,80.070564,80.07056
1979-10-31,10855.2318371118,321.12757022727,80.07056,80.07053
1979-11-30,18235.1695226027,482.654497991178,80.07053,80.07045
1979-12-31,38756.573310012,919.22148925133,80.07045,80.07013
1980-01-31,140872.922845684,8013.80870816213,80.07013,80.028175
1980-02-29,166074.864307678,15430.356039524,80.028175,79.94851
1980-03-31,70731.2243560319,8452.2382414888,79.94851,80.0663
1980-04-30,27230.1026109342,4703.45244088185,80.0663,80.07029
1980-05-31,21211.0224430711,4202.78399268879,80.07029,80.07044
1980-06-30,14907.5836480474,3476.23414181026,80.07044,80.07049
1980-07-31,8000,308.289966020115,80.07049,80.07056
1980-08-31,5579.89492647973,-500.972456372528,80.07056,80.07056
1980-09-30,9073.15465498243,73.4065333816299,80.07056,80.07055
1980-10-31,9290.39190267468,793.575346320341,80.07055,80.07054
1980-11-30,11491.1230803958,339.065571431858,80.07054,80.07054
1980-12-31,17755.2672669362,604.665133995068,80.07054,80.07045
1981-01-31,34191.2305070195,2277.04187424856,80.07045,80.07024
1981-02-28,25451.5638758061,1283.72070209889,80.07024,80.07037
1981-03-31,33635.7743623826,1719.63248914478,80.07037,80.07027
1981-04-30,13362.8134065153,963.503886756658,80.07027,80.0705
