"Date","OUTFLOW","OMR","X2_prev","X2_current"
1930-12-31,4872.8299959716,-2134.4438831838,90.030174,90.28054
1931-01-31,9612.44756114406,-4681.42905273115,90.28054,86.4564
1931-02-28,8762.946,-4134.64716389475,86.4564,82.75963
1931-03-31,7377.4194,-1780.19004267436,82.75963,82.0876
1931-04-30,7960,-1571.49431627077,82.0876,82.11146
1931-05-31,5131.06998203353,-1546.8480755545,82.11146,85.493034
1931-06-30,4000,-2257.9213029861,85.493034,89.129166
1931-07-31,4000,-3707.04940258981,89.129166,91.603714
1931-08-31,3000,-3013.46273677069,91.603714,92.66065
1931-09-30,3000,-3368.74419616489,92.66065,92.791046
1931-10-31,3000,-1173.53993855053,92.791046,92.59245
1931-11-30,4361.31537093704,-1437.46128921212,92.59245,91.860886
1931-12-31,17034.392162482,-8556.32717563757,91.860886,77.88278
1932-01-31,16130.1693447872,-9938.52838497466,77.88278,69.90823
1932-02-29,20843.3450858713,-7199.42697660409,69.90823,66.52876
1932-03-31,9687.5,-2516.52083505892,66.52876,73.966866
1932-04-30,10906.667,-2641.21791238216,73.966866,77.76425
1932-05-31,11125.9898453214,-4010.89590979605,77.76425,77.581696
1932-06-30,8440,-2149.30808623547,77.581696,80.09188
1932-07-31,4000,-1806.87538774202,80.09188,85.56863
1932-08-31,3000,-1846.8160211387,85.56863,90.18165
1932-09-30,3000,-4881.87061185875,90.18165,91.78727
1932-10-31,3253.27673902117,-4662.09939314881,91.78727,92.04401
1932-11-30,3825.84869901038,-1902.00773665439,92.04401,92.27791
1932-12-31,6569.66633731148,-4581.34740929239,92.27791,90.198555
1933-01-31,8353.17202595479,-8537.860949013,90.198555,86.79298
1933-02-28,11400,-4742.91999019935,86.79298,80.60091
1933-03-31,7297.60517099763,-2551.40955258526,80.60091,80.326454
1933-04-30,9920,-2119.81806132751,80.326454,80.27341
1933-05-31,5908.6549846531,-2113.5042976739,80.27341,83.38327
1933-06-30,4000,-1883.06446308341,83.38327,88.12117
1933-07-31,4000,-1847.66649525534,88.12117,91.1605
1933-08-31,3044.93086475576,-1698.07354569508,91.1605,92.50619
1933-09-30,3000,-3247.24679552817,92.50619,92.55405
1933-10-31,3000,-2129.93791131391,92.55405,92.248795
1933-11-30,4782.48106426609,-2847.18910089697,92.248795,91.33299
1933-12-31,9335.65091263282,-7140.27238279188,91.33299,86.62109
1934-01-31,9781.78131639701,-9905.32583841082,86.62109,82.54271
1934-02-28,14819.9754612751,-5009.47954207869,82.54271,74.50927
1934-03-31,11400,-2255.65259874021,74.50927,74.07951
1934-04-30,9426.667,-2060.1514866212,74.07951,78.26765
1934-05-31,7100,-1579.53445681853,78.26765,82.60398
1934-06-30,7100,-1167.75382032659,82.60398,84.208694
1934-07-31,4000,-2375.42613891945,84.208694,87.73423
1934-08-31,3000,-1832.39576982558,87.73423,91.7403
1934-09-30,3000,-1149.9729651819,91.7403,92.294876
1934-10-31,3000,-1992.23642706622,92.294876,92.127045
1934-11-30,6026.99858025738,-5440.7466445845,92.127045,89.85796
1934-12-31,3500,-5561.90359538904,89.85796,90.81982
1935-01-31,22982.9770055949,-9648.43122251971,90.81982,73.2046
1935-02-28,11376.3223968656,-4720.81480738421,73.2046,71.48832
1935-03-31,20005.3345179613,-7416.75545069088,71.48832,68.272606
1935-04-30,46588.4826536358,-3947.02133498988,68.272606,58.008842
1935-05-31,20391.129,-3379.18300113553,58.008842,64.31891
1935-06-30,6170,-4565.1817025604,64.31891,77.79094
1935-07-31,6500,-6434.71786715756,77.79094,84.0953
1935-08-31,4000,-3518.66963400876,84.0953,86.11737
1935-09-30,3000,-5473.91343165463,86.11737,89.79445
1935-10-31,4358.21983301831,-5202.71646370467,89.79445,90.092445
1935-11-30,4500,-3274.90881033582,90.092445,89.9952
1935-12-31,5866.10619185572,-3852.79351574107,89.9952,89.4628
1936-01-31,39699.8746705399,-9351.75889265353,89.4628,63.21186
1936-02-29,100384.698794281,-4337.21077670204,63.21186,53.311188
1936-03-31,26220.717277722,-7920.16604682283,53.311188,61.221687
1936-04-30,21824.4715399321,-5553.84543972315,61.221687,64.50981
1936-05-31,12044.3545,-3080.90083271536,64.50981,71.90836
1936-06-30,7937.97499418092,-5077.15461789886,71.90836,79.777756
1936-07-31,6500,-8732.12258397032,79.777756,83.203964
1936-08-31,4000,-8469.91250005024,83.203964,86.49171
1936-09-30,4529.67079515358,-7689.71119853171,86.49171,88.20963
1936-10-31,4000,-5455.95860026003,88.20963,88.96432
1936-11-30,4500,-3437.17762406244,88.96432,90.185165
1936-12-31,5048.27407898709,-5141.91786602,90.185165,90.412704
1937-01-31,9087.23282449108,-6195.13969786581,90.412704,86.93037
1937-02-28,57049.0386549944,-7231.96167733184,86.93037,58.314915
1937-03-31,43137.2716593246,-6436.23444281281,58.314915,57.17253
1937-04-30,18244.4329312708,-4938.01995709472,57.17253,65.21384
1937-05-31,14379.032,-2239.29429665472,65.21384,70.86686
1937-06-30,8686.667,-3322.98263919861,70.86686,77.88257
1937-07-31,6500,-7078.3278724397,77.88257,82.737946
1937-08-31,4000,-5925.53717575901,82.737946,86.247665
1937-09-30,3000,-5853.11076219016,86.247665,89.32421
1937-10-31,4000,-5956.37758266727,89.32421,90.11984
1937-11-30,14211.2362537434,-9643.27053218722,90.11984,80.1049
1937-12-31,70089.9066901655,-8253.00966000968,80.1049,55.804775
1938-01-31,24770.106899217,-9191.25443595103,55.804775,62.00812
1938-02-28,188914.097757186,2869.88390722193,62.00812,51.508404
1938-03-31,194532.206602064,8544.66234330066,51.508404,51.567814
1938-04-30,57223.0511753722,-1454.91957653517,51.567814,55.14843
1938-05-31,38566.5113634877,111.487563616435,55.14843,58.290707
1938-06-30,11308.6230170154,-3195.18715702546,58.290707,69.98848
1938-07-31,8968.26511367717,-7014.52285774306,69.98848,78.91396
1938-08-31,4000,-10708.6545570598,78.91396,84.27903
1938-09-30,4129.02510514414,-10787.908988994,84.27903,87.282
1938-10-31,4802.57831186086,-9372.4957810683,87.282,87.82961
1938-11-30,5031.01112100087,-9221.58640428794,87.82961,88.62978
1938-12-31,5611.51909779377,-5771.61086559029,88.62978,88.66081
1939-01-31,6262.69310753552,-4687.29874746515,88.66081,88.77238
1939-02-28,9854.10675143616,-4818.64139644115,88.77238,84.28689
1939-03-31,9297.40272458033,-2771.29034645917,84.28689,79.89138
1939-04-30,10619.4646238654,-2536.0045165923,79.89138,78.49319
1939-05-31,9870.95333072995,-2682.70328614494,78.49319,79.32831
1939-06-30,5355.37438601187,-4525.27284841431,79.32831,83.800186
1939-07-31,5000,-5691.06595944812,83.800186,87.23179
1939-08-31,3500,-3701.33330158674,87.23179,90.03986
1939-09-30,3000,-4248.11786838674,90.03986,91.49438
1939-10-31,4000,-1948.76770364468,91.49438,90.80813
1939-11-30,4500,-2072.50477733747,90.80813,90.41426
1939-12-31,4880.62596970773,-4211.33152854195,90.41426,90.50019
1940-01-31,34931.4070319003,-8294.90502165046,90.50019,65.30222
1940-02-29,80781.408497451,-8596.71570701433,65.30222,53.984425
1940-03-31,103783.944679422,-7182.94263496981,53.984425,53.02823
1940-04-30,40829.4789736123,-4824.11835418585,53.02823,57.420372
1940-05-31,13235.887,-4163.53315167566,57.420372,68.643105
1940-06-30,9449.89848102793,-6100.75036148752,68.643105,77.35076
1940-07-31,8830.10089764135,-10366.5668340207,77.35076,80.20204
1940-08-31,4000,-10790.2039981242,80.20204,84.68542
1940-09-30,3069.80795489508,-7331.91256161308,84.68542,88.77241
1940-10-31,4214.28368574025,-6160.18242929024,88.77241,89.68963
1940-11-30,4500,-5088.00179971687,89.68963,90.19688
1940-12-31,45065.7930958806,-7348.42502143479,90.19688,61.839962
1941-01-31,95153.6321954123,-9154.0184080291,61.839962,53.203964
1941-02-28,133520.426276076,-7114.53933553433,53.203964,52.38956
1941-03-31,84197.0200173776,-6319.35674366975,52.38956,53.30539
1941-04-30,77212.3432699402,-3906.3345649149,53.30539,53.63181
1941-05-31,25201.5913043858,-5240.84751964886,53.63181,61.7478
1941-06-30,8942.03289650179,-4321.12117698947,61.7478,74.07053
1941-07-31,9002.7726344086,-10438.4505648235,74.07053,79.99822
1941-08-31,4000,-10072.1551335062,79.99822,84.497955
1941-09-30,4102.15402801117,-10984.8020887752,84.497955,87.58373
1941-10-31,4825.51037043059,-9731.3755106721,87.58373,87.95321
1941-11-30,5442.69941080964,-9587.6956123014,87.95321,88.26599
1941-12-31,59912.681195538,-8772.31154136495,88.26599,58.483845
1942-01-31,86461.1813407352,-8138.06685591852,58.483845,53.37259
1942-02-28,158812.185201293,-8520.75979648558,53.37259,51.90426
1942-03-31,24257.5856329454,-6242.83897079431,51.90426,61.557884
1942-04-30,43139.7342139325,-4774.14409837824,61.557884,58.252693
1942-05-31,32033.9673762367,-4491.79420011405,58.252693,60.36562
1942-06-30,8500.26520956956,-4781.91300980885,60.36562,73.20695
1942-07-31,8739.05538565546,-8633.17920866161,73.20695,80.78168
1942-08-31,4000,-10099.8920154773,80.78168,84.570465
1942-09-30,4909.27538713299,-11067.2990025165,84.570465,86.806725
1942-10-31,4301.6306183612,-10050.5530001965,86.806725,87.75101
1942-11-30,10916.4969453142,-8754.90891600394,87.75101,82.69922
1942-12-31,19231.5797005564,-9411.24972658411,82.69922,70.24558
1943-01-31,87036.3715603235,-7074.86924181966,70.24558,54.015736
1943-02-28,56915.1070848051,-7592.17591259005,54.015736,55.040348
1943-03-31,93349.549118027,1762.44672472214,55.040348,53.32056
1943-04-30,24056.5947619577,-4959.84212638626,53.32056,61.807083
1943-05-31,11148.589,-3858.83097264614,61.807083,72.686195
1943-06-30,9012.35387504043,-5733.76729454765,72.686195,79.2935
1943-07-31,8350.03423618714,-9245.26170695431,79.2935,81.1748
1943-08-31,4000,-8714.74043441386,81.1748,85.3025
1943-09-30,3000,-5758.34660683741,85.3025,89.267914
1943-10-31,4426.77906397344,-7393.08552544472,89.267914,89.393486
1943-11-30,4500,-5192.2928718514,89.393486,89.64014
1943-12-31,6212.78014043401,-5539.80641368372,89.64014,88.737656
1944-01-31,6713.3350896394,-6996.12747972422,88.737656,87.76316
1944-02-29,24312.3286638611,-8835.63171855271,87.76316,69.85479
1944-03-31,16139.1888030249,-6166.52710049242,69.85479,67.63415
1944-04-30,10843.5509535062,-2496.8573242668,67.63415,74.56412
1944-05-31,9516.28125072874,-2706.84775376375,74.56412,79.13035
1944-06-30,7100,-4394.19009868901,79.13035,82.34835
1944-07-31,5000,-5789.41024992787,82.34835,85.76654
1944-08-31,3500,-3852.23215481021,85.76654,89.70719
1944-09-30,3089.06235301877,-4083.69494810877,89.70719,91.44377
1944-10-31,4000,-4022.23021646964,91.44377,90.85589
1944-11-30,8149.98505298481,-8016.98587438867,90.85589,86.47469
1944-12-31,9583.93268672848,-9639.16001807328,86.47469,82.15603
1945-01-31,6000,-8030.21731856619,82.15603,84.11512
1945-02-28,61245.0785318511,-8374.61324614642,84.11512,58.163338
1945-03-31,21327.9089074668,-6199.23532792398,58.163338,63.15546
1945-04-30,11504.7391998892,-3981.96213540804,63.15546,72.406456
1945-05-31,8837.25387504738,-3419.60084490296,72.406456,79.51132
1945-06-30,7545.04222992132,-5714.00394719117,79.51132,82.49107
1945-07-31,5000,-9579.80066304446,82.49107,85.4116
1945-08-31,3500,-7304.65927078484,85.4116,89.656845
1945-09-30,3000,-6001.9102306253,89.656845,91.42038
1945-10-31,5630.59369940092,-7371.93606471695,91.42038,89.18246
1945-11-30,7791.44176603893,-9604.92150026977,89.18246,85.276985
1945-12-31,79005.4147209137,-8019.4935496133,85.276985,55.936863
1946-01-31,47158.6408742439,-9496.03116055048,55.936863,56.469242
1946-02-28,18972.6948854484,-6797.44637127924,56.469242,64.290184
1946-03-31,17925.8715210544,-6234.29825929536,64.290184,67.229485
1946-04-30,13861.1891109115,-3577.73472580559,67.229485,70.96398
1946-05-31,10683.871,-2901.48841892974,70.96398,76.67335
1946-06-30,9098.69003983413,-6439.02998324405,76.67335,79.973
1946-07-31,6500,-10416.9086521683,79.973,82.9573
1946-08-31,4085.85179989464,-10176.0612893808,82.9573,86.932945
1946-09-30,4134.93783550351,-8793.40795175338,86.932945,88.78761
1946-10-31,4000,-4182.13827139378,88.78761,89.08267
1946-11-30,4665.04770493884,-5993.19669903824,89.08267,89.68776
1946-12-31,6947.92708137338,-8606.49721245597,89.68776,87.821915
1947-01-31,6000,-4491.22677405355,87.821915,88.05628
1947-02-28,14733.2851096651,-5615.58226386604,88.05628,79.094536
1947-03-31,14100.3180748429,-5432.52566549793,79.094536,71.9958
1947-04-30,11153.333,-2983.71391500485,71.9958,75.107025
1947-05-31,8478.39300728279,-2790.00393655188,75.107025,80.07199
1947-06-30,7100,-3398.98889940557,80.07199,83.23843
1947-07-31,5000,-4145.43063835741,83.23843,86.190094
1947-08-31,3500,-2833.79933687957,86.190094,90.243706
1947-09-30,3000,-3762.04884424869,90.243706,91.636475
1947-10-31,4526.45570806888,-4980.09616550742,91.636475,90.26794
1947-11-30,4673.8764304138,-3519.44460761198,90.26794,89.52483
1947-12-31,5428.62461502082,-2125.19606213745,89.52483,89.57192
1948-01-31,8978.71509442892,-6202.39807026515,89.57192,86.49275
1948-02-29,11144.827,-2425.00415066579,86.49275,80.635826
1948-03-31,13268.7684905104,-4091.93015260636,80.635826,74.47616
1948-04-30,29181.3951360302,-3091.19347830916,74.47616,63.44717
1948-05-31,25193.1365764436,-4000.28165413505,63.44717,63.004818
1948-06-30,6683.3335,-5242.65379475227,63.004818,76.15622
1948-07-31,5000,-11371.7870024728,76.15622,85.1175
1948-08-31,3500,-7972.55184001026,85.1175,87.60755
1948-09-30,3000,-6214.19952832969,87.60755,90.82722
1948-10-31,4000,-5114.28353284201,90.82722,91.00846
1948-11-30,5191.58803762969,-5027.12662559984,91.00846,89.6405
1948-12-31,6525.89326914033,-6646.04494440983,89.6405,88.22703
1949-01-31,5145.60627845719,-6857.44989290799,88.22703,88.99654
1949-02-28,11000.631248395,-5001.0856884544,88.99654,83.839165
1949-03-31,40215.4894698373,-8821.94159122771,83.839165,60.74949
1949-04-30,14034.375,-2708.74406104418,60.74949,67.859566
1949-05-31,9251.613,-2988.45276801771,67.859566,77.70118
1949-06-30,7100,-4441.53076311031,77.70118,82.36282
1949-07-31,5000,-5753.22278325329,82.36282,85.52541
1949-08-31,3500,-3200.99639808945,85.52541,89.598625
1949-09-30,3000,-4166.94218543068,89.598625,91.556656
1949-10-31,4000,-4129.00964383297,91.556656,90.95163
1949-11-30,4500,-2947.09974927457,90.95163,90.36472
1949-12-31,5320.13627363143,-2479.66243438792,90.36472,90.195244
1950-01-31,20867.7977644157,-9355.32161136693,90.195244,73.77103
1950-02-28,34567.2316246821,-9650.56291129917,73.77103,60.75028
1950-03-31,17112.902,-5669.68320978951,60.75028,66.040184
1950-04-30,14372.5220088613,-2959.11287317475,66.040184,70.71722
1950-05-31,11161.29,-3497.00524573521,70.71722,75.82707
1950-06-30,7243.3335,-5052.67215150104,75.82707,81.29259
1950-07-31,5000,-10931.4822744998,81.29259,85.37815
1950-08-31,3500,-7484.34509908973,85.37815,89.156555
1950-09-30,3053.49157815808,-5261.42447220033,89.156555,91.188995
1950-10-31,4995.20192404435,-7052.65716299085,91.188995,89.729324
1950-11-30,46536.0942848138,-8319.07813292492,89.729324,61.284588
1950-12-31,112664.084158699,-4165.82123517894,61.284588,52.74317
1951-01-31,73446.0877752922,-8318.62891108768,52.74317,53.73487
1951-02-28,70260.5680620309,-6241.84208298172,53.73487,54.13331
1951-03-31,28371.8201936007,-6371.89638647967,54.13331,60.776154
1951-04-30,11577.7922142057,-3818.64142576131,60.776154,70.90415
1951-05-31,10310.7685456833,-3185.78007209387,70.90415,77.81631
1951-06-30,11152.9739342559,-7465.95250310353,77.81631,78.10512
1951-07-31,8400.20900850757,-10467.8944944978,78.10512,79.905716
1951-08-31,4000,-11043.6320731108,79.905716,85.110245
1951-09-30,3888.20170636789,-8402.58704352945,85.110245,87.995766
1951-10-31,4196.87654033931,-7277.73754508796,87.995766,88.72795
1951-11-30,5672.3903311965,-6432.17266642201,88.72795,88.536606
1951-12-31,42429.3718865373,-8864.12744397967,88.536606,62.42244
1952-01-31,104131.273010746,-8472.4829658345,62.42244,53.0379
1952-02-29,96530.2720887774,-9367.29167623024,53.0379,53.089207
1952-03-31,70286.6358285545,-6923.00894340683,53.089207,54.039352
1952-04-30,49016.1925913506,-4777.0900520394,54.039352,56.182842
1952-05-31,45196.0720614598,-3230.87636246633,56.182842,56.97603
1952-06-30,15033.3356649385,-6196.63173580251,56.97603,66.97495
1952-07-31,8000,-8976.69893689059,66.97495,78.02761
1952-08-31,4000,-10715.979953794,78.02761,84.83355
1952-09-30,4011.73080421087,-10657.7816087114,84.83355,87.376854
1952-10-31,4762.64904489897,-9883.51326305173,87.376854,88.04646
1952-11-30,4871.16157848393,-7579.51404508031,88.04646,88.81443
1952-12-31,34332.6094987282,-8956.10372503801,88.81443,65.287186
1953-01-31,97234.8320460217,-9510.18302671155,65.287186,53.390957
1953-02-28,18472.0511824979,-8129.16974234031,53.390957,63.789185
1953-03-31,14567.4507787757,-5748.69940031789,63.789185,69.9245
1953-04-30,19136.0711909457,-3040.54925537469,69.9245,68.02133
1953-05-31,19533.5773511829,-3583.78989812316,68.02133,66.94485
1953-06-30,10150.1744389087,-6818.51289617304,66.94485,74.3697
1953-07-31,8277.90088651153,-10530.3173560169,74.3697,80.31062
1953-08-31,4000,-10672.6983570421,80.31062,84.83908
1953-09-30,5341.9587647652,-11205.0762338813,84.83908,86.64057
1953-10-31,4190.52650592284,-10389.9509404815,86.64057,87.66298
1953-11-30,5631.32867653662,-8520.69425234551,87.66298,88.198944
1953-12-31,6281.52283664856,-9199.21547586088,88.198944,87.6158
1954-01-31,22008.6537322638,-9854.87798973316,87.6158,71.59257
1954-02-28,45638.2433142214,-9679.28140723327,71.59257,58.093372
1954-03-31,27146.4494003624,-8987.10233856225,58.093372,61.460346
1954-04-30,30199.561572592,-3901.75154684463,61.460346,61.337486
1954-05-31,13629.032,-3436.4349647581,61.337486,69.3063
1954-06-30,10337.0243506115,-7035.11775837933,69.3063,76.74299
1954-07-31,9462.78165998767,-11314.1682545472,76.74299,79.16389
1954-08-31,4000,-11027.1151041,79.16389,84.06911
1954-09-30,4419.33148774683,-10410.5862137286,84.06911,87.20008
1954-10-31,4000,-4920.26122533363,87.20008,88.61275
1954-11-30,5392.11951433676,-6766.00942696398,88.61275,89.05382
1954-12-31,11919.3284216516,-9643.93259215152,89.05382,82.23457
1955-01-31,14646.3984631342,-9305.22699845656,82.23457,74.06574
1955-02-28,11400,-4626.4987258054,74.06574,74.36292
1955-03-31,7695.65415575492,-2888.85637390475,74.36292,79.66942
1955-04-30,12422.1864671734,-1591.61862367284,79.66942,77.63131
1955-05-31,9394.6200472276,-2387.56859073427,77.63131,78.66667
1955-06-30,7673.3335,-4518.70598387877,78.66667,81.921364
1955-07-31,5000,-5562.40128698089,81.921364,85.410385
1955-08-31,3500,-4459.01287112578,85.410385,89.27817
1955-09-30,3000,-4965.84628290091,89.27817,90.87177
1955-10-31,4000,-4333.76833740644,90.87177,90.602165
1955-11-30,4512.72836490214,-3293.15310747259,90.602165,90.57115
1955-12-31,116160.016105454,-5237.17606029109,90.57115,54.69871
1956-01-31,184897.906466435,-2097.96934278691,54.69871,51.27888
1956-02-29,91828.8431063176,-7753.98751918102,51.27888,53.041492
1956-03-31,35095.813915056,-7719.97473335016,53.041492,58.663815
1956-04-30,14210.0291320107,-3381.46052201532,58.663815,68.24275
1956-05-31,20181.244165243,-4561.3947604226,68.24275,67.566666
1956-06-30,9695.68382399929,-4800.12992346481,67.566666,74.61596
1956-07-31,8993.60623058542,-9013.87224272498,74.61596,79.75267
1956-08-31,4000,-9475.21335074018,79.75267,84.39187
1956-09-30,4452.45879269912,-10684.7378115788,84.39187,87.17874
1956-10-31,4000,-8408.69651541323,87.17874,88.45876
1956-11-30,4876.33031099964,-6808.99549908677,88.45876,89.58672
1956-12-31,4956.35839425594,-3912.27191314755,89.58672,89.94644
1957-01-31,7744.15479626429,-5802.88814786899,89.94644,88.13359
1957-02-28,16376.5221748235,-9278.22441674162,88.13359,75.88155
1957-03-31,36693.2879243485,-8827.09287400525,75.88155,60.331554
1957-04-30,12889.583,-2628.60572409911,60.331554,68.96646
1957-05-31,19107.9106778437,-3447.49345109722,68.96646,69.00342
1957-06-30,8231.43934361511,-6040.46823519058,69.00342,76.48555
1957-07-31,6500,-10914.4263223503,76.48555,83.09773
1957-08-31,5177.44344058409,-10406.4252786437,83.09773,85.09246
1957-09-30,4581.25415273652,-11186.6192833884,85.09246,86.88245
1957-10-31,9986.145631464,-10152.2157229376,86.88245,82.41155
1957-11-30,4510.09962913562,-10031.6556385235,82.41155,84.6957
