"Date","OUTFLOW","OMR","X2_prev","X2_current"
1929-03-31,11400,-1607.62462013658,71.48221,72.610916
1929-04-30,12254.8830714544,-223.263944874152,72.610916,75.430595
1929-05-31,6696.50263106476,-774.022168559622,75.430595,81.10596
1929-06-30,4000,-1811.92769993858,81.10596,87.17994
1929-07-31,4000,-1731.3085968325,87.17994,90.23797
1929-08-31,4000,-2659.17792377605,90.23797,91.77583
1929-09-30,3000,-3322.26493434762,91.77583,92.55458
1929-10-31,3000,-1943.27483594984,92.55458,93.89924
1929-11-30,4510.80683189598,-1133.67139238893,93.89924,93.82107
1929-12-31,32931.8635223564,-274.014692251898,93.82107,67.22671
1930-01-31,24997.8807612583,-5000,67.22671,62.96514
1930-02-28,20000,-1851.35935386139,62.96514,65.3163
1930-03-31,31407.1468663819,-5000,65.3163,61.39282
1930-04-30,14764.4483921924,-274.052113219672,61.39282,67.910416
1930-05-31,10049.9873864831,-902.438764881111,67.910416,76.65323
1930-06-30,8000,-1228.6628245254,76.65323,81.2101
1930-07-31,6500,-3866.75975213204,81.2101,83.57183
1930-08-31,6900,-4157.58637855678,83.57183,84.83282
1930-09-30,4000,-5482.81332271541,84.83282,86.88077
1930-10-31,4000,-2616.32603407658,86.88077,88.49865
1930-11-30,4815.02969528911,-3354.05795598748,88.49865,90.79402
1930-12-31,4819.71306663997,-1478.33064459451,90.79402,92.30573
1931-01-31,11974.9275452736,-3170.7258738122,92.30573,85.46134
1931-02-28,10590.252206099,-2388.58041676371,85.46134,78.486374
1931-03-31,10826.0789239076,-344.982958627264,78.486374,77.58358
1931-04-30,5284.37146953739,-290.633714140424,77.58358,82.71268
1931-05-31,5911.0271402564,-797.483105855063,82.71268,87.46141
1931-06-30,7100,-1521.66727934685,87.46141,86.80985
1931-07-31,5000,-2156.97890362024,86.80985,87.74795
1931-08-31,4000,-2897.04058805095,87.74795,90.28151
1931-09-30,3013.98479891965,-2029.22282265004,90.28151,92.303795
1931-10-31,3000,-1681.6618970077,92.303795,93.80365
1931-11-30,5966.59679329535,-892.963228220452,93.80365,92.325836
1931-12-31,32657.8484856697,1655.80038923845,92.325836,66.521225
1932-01-31,19164.2915707383,-5000,66.521225,65.32147
1932-02-29,23173.4203609234,-5000,65.32147,64.78737
1932-03-31,17347.6479588708,-193.422551302138,64.78737,67.17065
1932-04-30,13594.5280829166,-245.014998683396,67.17065,71.58603
1932-05-31,15350.9083689907,-308.504141690256,71.58603,71.78079
1932-06-30,4000,-1458.25810387895,71.78079,81.57371
1932-07-31,4000,-1591.59045309916,81.57371,88.17138
1932-08-31,4000,-2134.63506341045,88.17138,89.881424
1932-09-30,3500,-3243.82808786872,89.881424,91.855804
1932-10-31,3000,-4268.53277774776,91.855804,93.74846
1932-11-30,4208.41168641667,-2168.20279896998,93.74846,94.30234
1932-12-31,9271.21598883273,-1839.76998100867,94.30234,88.93306
1933-01-31,11057.9189009665,-5000,88.93306,82.506584
1933-02-28,12087.6509457122,-2387.16624652274,82.506584,76.97762
1933-03-31,7564.49557220326,-2500,76.97762,79.6567
1933-04-30,7184.11932913181,-318.220720955759,79.6567,82.87454
1933-05-31,9289.47921126985,-432.974430948421,82.87454,81.88889
1933-06-30,4000,-1308.36528601229,81.88889,85.65919
1933-07-31,4000,-1929.82338064571,85.65919,90.422775
1933-08-31,4000,-1883.86337502756,90.422775,91.49649
1933-09-30,3500,-2165.02809123048,91.49649,91.96431
1933-10-31,3000,-2086.65451596263,91.96431,93.51364
1933-11-30,5384.12873980956,-1175.52560800083,93.51364,92.96694
1933-12-31,18163.4647856791,-453.056946846378,92.96694,78.0601
1934-01-31,15029.7882222675,-3645.16129032258,78.0601,70.87934
1934-02-28,16815.2280624551,-2500,70.87934,69.44259
1934-03-31,9133.93262957386,-2500,69.44259,75.728065
1934-04-30,7097.38083313931,-303.070010651062,75.728065,81.98682
1934-05-31,5911.41687310624,-1008.34595313603,81.98682,85.36971
1934-06-30,4000,-1516.77868271645,85.36971,88.5426
1934-07-31,4000,-2113.97275516655,88.5426,91.52988
1934-08-31,4000,-3081.71610206404,91.52988,91.82338
1934-09-30,3500,-2776.98214911235,91.82338,92.15917
1934-10-31,3000,-2179.97886921528,92.15917,93.46206
1934-11-30,5994.19076528384,-4591.86968598894,93.46206,92.06661
1934-12-31,10371.6326236585,-279.371441726054,92.06661,85.64811
1935-01-31,30442.7242953364,-3645.16129032258,85.64811,65.28921
1935-02-28,20178.1751754344,-890.82338375922,65.28921,64.746666
1935-03-31,23558.7741504241,-5000,64.746666,64.374725
1935-04-30,58076.1878784753,115.359117658758,64.374725,56.098667
1935-05-31,20531.8883000235,21.2874870906704,56.098667,63.966805
1935-06-30,6170,-1999.99022555199,63.966805,77.797714
1935-07-31,7100,-3116.32791719408,77.797714,84.02363
1935-08-31,6900,-3401.0704449301,84.02363,84.182755
1935-09-30,5000,-5379.73855812553,84.182755,85.71221
1935-10-31,5000,-3282.93548935509,85.71221,87.44092
1935-11-30,5000,-3924.03079625,87.44092,89.68494
1935-12-31,6647.320301416,-3810.58868114405,89.68494,89.73205
1936-01-31,42199.1809192155,-3645.16129032258,89.73205,62.891266
1936-02-29,105329.264322795,-3935.67560765565,62.891266,53.275295
1936-03-31,29002.7248462343,-4550.33464646185,53.275295,60.305355
1936-04-30,29123.9811024595,-38.3491947313854,60.305355,61.63461
1936-05-31,14504.061249853,625.591851916006,61.63461,68.63428
1936-06-30,5870.05365798226,-2566.31386998433,68.63428,80.24593
1936-07-31,7100,-1891.85702045264,80.24593,84.183586
1936-08-31,6900,-4058.95859329261,84.183586,84.54199
1936-09-30,5000,-6257.36277852328,84.54199,85.87251
1936-10-31,5000,-4349.19359679031,85.87251,87.69134
1936-11-30,5000,-3541.84209479561,87.69134,90.027336
1936-12-31,6163.13678993367,-5463.2074700446,90.027336,90.55889
1937-01-31,12444.1877077927,-3821.42667591597,90.55889,83.68707
1937-02-28,57660.6194013284,-5000,83.68707,57.596954
1937-03-31,48183.9474229405,-5000,57.596954,56.291336
1937-04-30,29389.9415600438,-256.940941708474,56.291336,60.771923
1937-05-31,20562.0451396644,2050.1175749719,60.771923,64.99819
1937-06-30,7140.625,-548.2671040218,64.99819,76.8196
1937-07-31,7100,-1402.72513017413,76.8196,83.36395
1937-08-31,6900,-2593.23110252419,83.36395,84.02124
1937-09-30,5000,-6298.24195297083,84.02124,85.5691
1937-10-31,5000,-5034.8210611633,85.5691,87.53767
1937-11-30,22574.1405243887,-9391.42873811623,87.53767,71.12387
1937-12-31,85530.8037062354,446.418354512368,71.12387,54.0285
1938-01-31,31137.064051129,-5000,54.0285,59.865623
1938-02-28,196451.111949088,9585.86464437304,59.865623,51.248207
1938-03-31,200601.504020019,14502.4791932489,51.248207,51.41467
1938-04-30,68285.9814898263,6342.05094434117,51.41467,54.172535
1938-05-31,56389.1551623274,9366.97180814971,54.172535,55.220016
1938-06-30,9309.64368498753,-2775.94880511111,55.220016,70.64698
1938-07-31,11166.644755352,-10799.6530661576,70.64698,77.93232
1938-08-31,7139.516,-1443.37853675052,77.93232,80.44458
1938-09-30,9687.5,-1923.40240272783,80.44458,80.0162
1938-10-31,8593.75,-2815.81647301654,80.0162,80.03745
1938-11-30,10312.5,-594.288876981436,80.03745,79.90233
1938-12-31,10478.9667938741,-2410.8731315347,79.90233,78.55924
1939-01-31,11716.895995464,-133.652211073477,78.55924,76.8903
1939-02-28,13132.0098671251,-1686.24372383949,76.8903,74.3484
1939-03-31,17008.2548654902,-19.9665775980835,74.3484,69.827675
1939-04-30,11583.2370125933,-50.8062781971975,69.827675,73.52914
1939-05-31,9117.55218819774,-568.901888891088,73.52914,79.363304
1939-06-30,8000,-1300.92285273389,79.363304,81.78842
1939-07-31,6500,-4487.124734226,81.78842,83.7612
1939-08-31,6900,-3829.28049493228,83.7612,84.64835
1939-09-30,4000,-2944.16005110949,84.64835,86.390366
1939-10-31,4000,-1846.31048689065,86.390366,89.99128
1939-11-30,4500,-2008.44604288915,89.99128,92.46225
1939-12-31,9587.0886336989,-508.345800057233,92.46225,87.62588
1940-01-31,38074.8834995686,-3645.16129032258,87.62588,62.2565
1940-02-29,87007.6846223717,-5000,62.2565,53.630527
1940-03-31,101712.691003499,-5000,53.630527,53.01157
1940-04-30,51395.007206458,1423.83303746256,53.01157,55.710922
1940-05-31,24141.266,823.453714313589,55.710922,62.369656
1940-06-30,5587.20262795112,-1284.36544761864,62.369656,77.24606
1940-07-31,9029.88305574163,-2302.41736026011,77.24606,82.19468
1940-08-31,7492.339,-4764.69406135985,82.19468,82.745834
1940-09-30,10312.5,-5568.20031230521,82.745834,80.01023
1940-10-31,8750,-3828.4349766959,80.01023,80.072464
1940-11-30,10468.75,-1958.63600011458,80.072464,79.99573
1940-12-31,57935.6315551278,2606.5691591674,79.99573,57.679043
1941-01-31,97387.6844416857,-5000,57.679043,53.01508
1941-02-28,135067.154754463,-5000,53.01508,52.360363
1941-03-31,85711.8347556084,-5000,52.360363,53.253685
1941-04-30,81851.98047521,374.042946427255,53.253685,53.451466
1941-05-31,37314.5260368028,2926.03536155672,53.451466,58.226105
1941-06-30,7177.0835,-2849.12543941903,58.226105,74.0031
1941-07-31,9965.04340381411,-1572.10923704547,74.0031,79.9175
1941-08-31,7139.516,-3764.93411300252,79.9175,81.22587
1941-09-30,9843.75,-5001.30189714723,81.22587,80.02611
1941-10-31,8750,-5825.26199720167,80.02611,79.905365
1941-11-30,10156.25,-5049.51136294949,79.905365,80.050575
1941-12-31,71884.4329885831,-5290.32258064516,80.050575,56.06872
1942-01-31,90272.2421084294,-5000,56.06872,53.161694
1942-02-28,162544.416025983,-5000,53.161694,51.83306
1942-03-31,32901.0245063854,1487.57852432027,51.83306,59.145554
1942-04-30,51946.5640207345,2358.74778648625,59.145554,56.344223
1942-05-31,42824.6313246232,3296.13010664296,56.344223,57.478764
1942-06-30,7130.439024989,-3936.37148894627,57.478764,73.621086
1942-07-31,11370.0498317966,-1503.77751226322,73.621086,78.9116
1942-08-31,7210.0806,-1936.56432818608,78.9116,80.40269
1942-09-30,9687.5,-3378.02575405338,80.40269,79.987915
1942-10-31,8593.75,-4146.72689370599,79.987915,80.00108
1942-11-30,10659.6252120735,-8713.32417271501,80.00108,79.56667
1942-12-31,32497.5021729577,-1851.98217911562,79.56667,63.17176
1943-01-31,96661.1101215599,-5000,63.17176,53.23888
1943-02-28,60458.8299821628,-5000,53.23888,54.665447
1943-03-31,96235.8752692494,4565.17523500584,54.665447,53.22743
1943-04-30,36852.6310706972,3188.94885692787,53.22743,58.211147
1943-05-31,23359.568,1381.41964054978,58.211147,63.242184
1943-06-30,5612.62682775445,-1598.32611138333,63.242184,77.2437
1943-07-31,10935.5846842166,-1805.30164149921,77.2437,80.29712
1943-08-31,7139.516,-2430.81973705679,80.29712,80.78986
1943-09-30,9687.5,-4338.99480699441,80.78986,80.08463
1943-10-31,8593.75,-4474.30289698268,80.08463,79.9832
1943-11-30,10156.25,-2107.91438111455,79.9832,80.0426
1943-12-31,6732.73673432626,-3946.01039787239,80.0426,82.54856
1944-01-31,13406.9546388884,-1612.62996970582,82.54856,77.561516
