"Date","OUTFLOW","OMR","X2_prev","X2_current"
1930-05-31,7335.65385558276,-2652.10321950912,70.07917,80.49424
1930-06-30,7100,-4400,80.49424,83.83412
1930-07-31,5000,-8849.79982187069,83.83412,86.02296
1930-08-31,3500,-5553.69561056191,86.02296,90.31621
1930-09-30,3000,-5773.48170749698,90.31621,92.52392
1930-10-31,4000,-2442.76316233453,92.52392,92.761765
1930-11-30,5818.10784188387,-3492.46923580541,92.761765,91.36991
1930-12-31,6298.95813427232,-153.493965157015,91.36991,90.088066
1931-01-31,10906.110459727,-4055,90.088066,84.73076
1931-02-28,8050.25420233765,-4554.31497615411,84.73076,82.422714
1931-03-31,7284.47617516627,-1391.23697251556,82.422714,83.40479
1931-04-30,4154.16973351692,-765.623244611131,83.40479,87.95729
1931-05-31,5384.78636089911,-1751.30597608497,87.95729,89.86918
1931-06-30,3000,-1690.92173218952,89.86918,92.99177
1931-07-31,3348.24403829753,-2128.97918145882,92.99177,94.2918
1931-08-31,3000,-1948.7667465439,94.2918,93.779396
1931-09-30,3857.37070719735,-2443.5774765433,93.779396,92.57102
1931-10-31,3000,-1818.07267538488,92.57102,93.84242
1931-11-30,5226.98885870828,-2567.5458601708,93.84242,93.08692
1931-12-31,21621.8644053862,-5290.32258064516,93.08692,74.26736
1932-01-31,22736.2019683312,-4262.09677419355,74.26736,64.87661
1932-02-29,24537.0605354654,-3991.37931034483,64.87661,63.735767
1932-03-31,7872.57986736211,-3236.56942431233,63.735767,75.06391
1932-04-30,8911.6897507606,-2796.58504723101,75.06391,81.019585
1932-05-31,12907.7750989477,-3920.06508504121,81.019585,77.01646
1932-06-30,3800.49742196001,-1449.24195076466,77.01646,83.20427
1932-07-31,3013.37226329152,-2194.91982451212,83.20427,90.087494
1932-08-31,3487.75438568993,-2357.45862070879,90.087494,92.01211
1932-09-30,3500.00000000001,-3774.01513487362,92.01211,92.53455
1932-10-31,3000,-5148.20167842936,92.53455,94.09791
1932-11-30,4496.1414365365,-3540.71189704139,94.09791,94.13533
1932-12-31,8462.24351141563,-3400.35010674238,94.13533,89.58548
1933-01-31,12339.046966868,-4625,89.58548,81.66499
1933-02-28,10853.1972110403,-4250,81.66499,77.402794
1933-03-31,7666.32420847044,-2785.83219483596,77.402794,80.18818
1933-04-30,5679.6133813576,-631.438149989056,80.18818,84.18985
1933-05-31,6559.88246106181,-2113.45306498565,84.18985,87.351616
1933-06-30,3000,-1481.59916765766,87.351616,90.58522
1933-07-31,3022.27896329582,-2106.38529752026,90.58522,93.4433
1933-08-31,3000,-1931.33117384008,93.4433,93.739
1933-09-30,3494.56185077683,-2730.2829537081,93.739,92.76467
1933-10-31,3000,-2686.1012664832,92.76467,94.03926
1933-11-30,5625.78983295771,-3223.48793734357,94.03926,92.91109
1933-12-31,12852.1259348951,-6005.11792775065,92.91109,83.732605
1934-01-31,16799.4218014033,-3439.51612903226,83.732605,72.34507
1934-02-28,15750.1101951522,-4223.21428571429,72.34507,69.65497
1934-03-31,8066.60493874472,-3843.11813704857,69.65497,77.22
1934-04-30,5782.06381415534,-760.766145140713,77.22,83.78075
1934-05-31,4463.05431430807,-2094.68837589994,83.78075,89.59365
1934-06-30,3507.21858445735,-1689.24499156672,89.59365,92.24381
1934-07-31,3000,-2101.85961703747,92.24381,93.60781
1934-08-31,3000,-2018.38436728184,93.60781,93.83889
1934-09-30,3906.95404052733,-3159.52065165429,93.83889,92.487465
1934-10-31,3000,-2445.11475973435,92.487465,93.62096
1934-11-30,6328.49462760119,-4718.59121596204,93.62096,91.76914
1934-12-31,6143.98890794864,-3744.22193222205,91.76914,90.11178
1935-01-31,30951.8774780778,-3439.51612903226,90.11178,67.594345
1935-02-28,14901.3784839808,-3982.14285714286,67.594345,67.353226
1935-03-31,24579.3642772748,-3905,67.353226,64.78846
1935-04-30,48477.6551428866,-3292.99624731161,64.78846,57.33478
1935-05-31,20088.709,-3421.13824901593,57.33478,64.395935
1935-06-30,6170,-4475,64.395935,77.889496
1935-07-31,6500,-8232.8255492636,77.889496,84.13291
1935-08-31,4000,-7485.21893395726,84.13291,86.64225
1935-09-30,3174.80215965041,-5683.52214679716,86.64225,90.97645
1935-10-31,4868.63267196441,-5058.43313045148,90.97645,91.5307
1935-11-30,5113.42887878907,-5032.93414226291,91.5307,91.55538
1935-12-31,7759.64120476978,-3147.06267199472,91.55538,88.77101
1936-01-31,43597.7135304089,-3521.77419354839,88.77101,62.001053
1936-02-29,102269.152202605,-4263.68672731442,62.001053,53.300293
1936-03-31,31438.4678104562,-3500,53.300293,59.61954
1936-04-30,23663.6578149626,-3875,59.61954,63.41554
1936-05-31,11741.936,-3501.6295308085,63.41554,71.83518
1936-06-30,6855.48320826004,-3279.07819774326,71.83518,80.89897
1936-07-31,7233.40161863157,-9201.20374939672,80.89897,83.214905
1936-08-31,4386.28600301858,-9731.14844573687,83.214905,86.34129
1936-09-30,4590.2059323545,-7175.60456908814,86.34129,89.07326
1936-10-31,4000,-6475.65785182035,89.07326,91.20755
1936-11-30,4500,-3899.22435974156,91.20755,92.865326
1936-12-31,7980.51294890718,-3899.90465368302,92.865326,89.50898
1937-01-31,11569.5470076133,-4775,89.50898,82.746864
1937-02-28,58039.4608445006,-3962.85714285714,82.746864,57.448093
1937-03-31,45603.7691594676,-4355,57.448093,56.728573
1937-04-30,19592.915809764,-3875,56.728573,64.484055
1937-05-31,13854.839,-2679.50134514899,64.484055,70.96791
1937-06-30,8686.667,-4475,70.96791,78.11869
1937-07-31,6500,-7782.04992728508,78.11869,83.04745
1937-08-31,4000,-7203.75577269232,83.04745,86.87762
1937-09-30,3302.4011789841,-7080.91750582498,86.87762,90.590904
1937-10-31,4000,-5122.01715340783,90.590904,92.2268
1937-11-30,16482.4082637965,-9377.84169535351,92.2268,80.22242
1937-12-31,72999.351829009,-5290.32258064516,80.22242,55.68161
1938-01-31,30594.9781829102,-4363.70967741936,55.68161,60.059177
1938-02-28,187586.115445482,1555.25453322416,60.059177,51.310947
1938-03-31,190562.857199475,5300.95844161673,51.310947,51.629196
1938-04-30,55547.2214166654,-2735.72476283921,51.629196,55.324203
1938-05-31,38470.156649713,39.874101156787,55.324203,58.34045
1938-06-30,11010.5918297995,-3265.88054863644,58.34045,70.24984
1938-07-31,8717.29613731311,-7261.99560218233,70.24984,79.32226
1938-08-31,5906.94431640625,-9522.85563251978,79.32226,82.80616
1938-09-30,10468.75,-9879.81805990113,82.80616,80.031715
1938-10-31,8125,-6713.60579618412,80.031715,80.09096
1938-11-30,4925.07000163499,-9373.0032387363,80.09096,85.46925
1938-12-31,5324.31194309113,-7567.3753169352,85.46925,87.4722
1939-01-31,9956.47617363824,-3478.92375233845,87.4722,85.42916
1939-02-28,10633.1436956494,-4250,85.42916,82.120224
1939-03-31,9776.69283885954,-3049.44625265094,82.120224,80.60287
1939-04-30,10673.4585697704,-2341.84055464012,80.60287,79.014244
1939-05-31,10086.9077783955,-2701.54990300156,79.014244,79.44863
1939-06-30,5466.60686771242,-3130.23155588544,79.44863,83.618004
1939-07-31,5000,-5390.93494379066,83.618004,87.61304
1939-08-31,3500,-3559.44572679924,87.61304,90.59288
1939-09-30,3000,-4239.58720393235,90.59288,92.72947
1939-10-31,4000,-1901.6837282695,92.72947,93.063515
1939-11-30,4951.91843552728,-1630.67288032292,93.063515,92.75298
1939-12-31,7885.36663200543,-2137.17783012298,92.75298,89.1691
1940-01-31,40324.2250955075,-3126.93548387097,89.1691,62.91785
1940-02-29,81850.283002016,-4404.13793103448,62.91785,53.909187
1940-03-31,104511.057753389,-4025,53.909187,53.02056
1940-04-30,41753.4914548022,-3995,53.02056,57.249435
1940-05-31,13286.29,-4046.07936128809,57.249435,68.54544
1940-06-30,7335.45041580595,-4490,68.54544,79.301636
1940-07-31,10773.7294260046,-9228.64304298223,79.301636,79.680855
1940-08-31,5510.0806,-11422.3706788194,79.680855,82.978355
1940-09-30,11562.5,-4081.08617229305,82.978355,79.92081
1940-10-31,9062.5,-3280.91136727826,79.92081,79.934074
1940-11-30,4500,-7598.21279628125,79.934074,86.374146
1940-12-31,40120.5619720941,-5290.32258064516,86.374146,63.15223
1941-01-31,99994.8302833331,-4343.38709677419,63.15223,53.17357
1941-02-28,135648.303798746,-5000,53.17357,52.436306
1941-03-31,86586.9650824543,-4550,52.436306,53.218678
1941-04-30,76583.2731555044,-4497.58122507661,53.218678,53.659786
1941-05-31,25384.7232652324,-5000,53.659786,61.686085
1941-06-30,9120.18231258555,-4505,61.686085,73.85284
1941-07-31,9002.364390681,-10534.412137895,73.85284,79.902214
1941-08-31,5836.30142519531,-9751.47644021599,79.902214,82.90181
1941-09-30,10625,-8828.09664699517,82.90181,80.08248
1941-10-31,8281.25,-7534.66075844051,80.08248,79.95564
1941-11-30,5029.13424510433,-9561.96296064118,79.95564,85.361305
1941-12-31,57721.0431218966,-5290.32258064516,85.361305,58.757225
1942-01-31,90094.3118255185,-4516.12903225806,58.757225,53.258953
1942-02-28,163289.904131005,-4464.28571428571,53.258953,51.82041
1942-03-31,27311.2901242545,-3650,51.82041,60.63177
1942-04-30,46584.0409927917,-4130,60.63177,57.43058
1942-05-31,29543.4742520058,-4501.71612094886,57.43058,61.007744
1942-06-30,8547.69481691588,-4505,61.007744,73.47438
1942-07-31,8532.55153395637,-9686.77108157486,73.47438,80.937294
1942-08-31,5977.58022753908,-9259.96407515568,80.937294,83.01102
1942-09-30,10625,-6724.79635518887,83.01102,79.96746
1942-10-31,8125,-4895.46906769893,79.96746,79.991745
1942-11-30,10835.328489563,-8530.14403788372,79.991745,79.668076
1942-12-31,23813.9578876127,-5290.32258064516,79.668076,66.98724
1943-01-31,89383.1759066297,-5000,66.98724,53.722973
1943-02-28,60197.2250587155,-4625,53.722973,54.712177
1943-03-31,88210.6741316312,-3101.76410091258,54.712177,53.44012
1943-04-30,24644.2765552929,-4595,53.44012,61.6288
1943-05-31,11037.701,-3923.76453189186,61.6288,72.63001
1943-06-30,8179.68711795179,-4505,72.63001,80.11405
1943-07-31,9173.81047069617,-9746.27346470108,80.11405,80.88697
1943-08-31,5721.7744,-8281.45792389392,80.88697,83.332825
1943-09-30,10937.5,-4574.19788565107,83.332825,80.09937
1943-10-31,7968.75,-5206.2362251304,80.09937,79.95775
1943-11-30,4500,-8140.03138102831,79.95775,85.972916
1943-12-31,5319.48471530981,-5276.6229580814,85.972916,89.38282
1944-01-31,9837.55874576577,-4680.30304693116,89.38282,85.97843
1944-02-29,28669.1884264391,-3456.89655172414,85.97843,66.93974
1944-03-31,18420.2274483269,-3905,66.93974,65.59766
1944-04-30,11714.583,-1909.71113614715,65.59766,73.19274
1944-05-31,9322.81345400034,-1053.93457446442,73.19274,78.8766
1944-06-30,7100,-4400,78.8766,82.41652
1944-07-31,5000,-3118.562051728,82.41652,86.05427
1944-08-31,4155.39133549481,-2575.34219390163,86.05427,89.81208
1944-09-30,3000,-4806.15759995511,89.81208,92.2344
1944-10-31,4256.39961048887,-2703.1069786051,92.2344,92.6093
1944-11-30,8776.82519830813,-7467.8320348306,92.6093,87.97114
1944-12-31,14228.6421471314,-5290.32258064516,87.97114,77.82024
1945-01-31,9670.90031883967,-4055,77.82024,77.613396
1945-02-28,63800.4311457033,-3982.14285714286,77.613396,56.903637
1945-03-31,24342.6598406441,-3500,56.903637,61.76184
1945-04-30,11205.4656731797,-3762.18052990281,61.76184,72.13231
1945-05-31,9137.43920045269,-3341.68002510877,72.13231,79.225105
1945-06-30,7243.3335,-4400,79.225105,82.53711
1945-07-31,5000,-9665.42179020769,82.53711,85.59268
1945-08-31,3500,-8963.54103886019,85.59268,89.72428
1945-09-30,3422.26630634614,-6724.15077864304,89.72428,91.95366
1945-10-31,5495.71262919484,-6087.77833990541,91.95366,90.84176
1945-11-30,7634.25553856551,-9332.05289816706,90.84176,88.19564
1945-12-31,83090.9720290609,-5290.32258064516,88.19564,56.11674
1946-01-31,53897.8569922204,-3875.96774193548,56.11674,55.45234
1946-02-28,22809.10565418,-3741.07142857143,55.45234,62.58144
1946-03-31,22306.6314998638,-3575,62.58144,64.506676
1946-04-30,13222.0178398153,-3449.79069301381,64.506676,70.306854
1946-05-31,10683.871,-3179.3521702695,70.306854,76.96727
1946-06-30,7121.74638938716,-4475,76.96727,81.80591
1946-07-31,7781.94107381201,-11056.6565840362,81.80591,83.31045
1946-08-31,4000,-10463.2827118681,83.31045,87.17336
1946-09-30,3669.0719344711,-6607.72933039393,87.17336,90.440056
1946-10-31,4000,-6367.55409885973,90.440056,91.62014
1946-11-30,6681.60608499826,-6774.31321921484,91.62014,90.27944
1946-12-31,8140.68203297301,-7258.72659600583,90.27944,87.0457
1947-01-31,6000,-4775,87.0457,87.41426
1947-02-28,15907.5637032199,-3580.35714285714,87.41426,79.01858
1947-03-31,15219.348341726,-4325,79.01858,71.25377
1947-04-30,11153.333,-2648.85430212455,71.25377,74.86022
1947-05-31,8462.47716262395,-2688.38978098383,74.86022,80.06925
1947-06-30,7100,-3106.17446168703,80.06925,83.20658
1947-07-31,5000,-3198.32064284478,83.20658,86.17547
1947-08-31,3500,-2197.51541882905,86.17547,90.36823
1947-09-30,3000,-4611.75980848125,90.36823,92.674416
1947-10-31,4860.83358135057,-4832.4592633289,92.674416,91.65253
1947-11-30,4858.86674486518,-3554.0999254059,91.65253,91.806854
1947-12-31,5578.54718124363,-1463.51727022376,91.806854,91.7241
1948-01-31,13532.8292929426,-3126.93548387097,91.7241,82.83159
1948-02-29,11144.827,-1718.46289419356,82.83159,77.401306
1948-03-31,13688.9835769668,-4288.37068691932,77.401306,74.14337
1948-04-30,29616.2103232094,-2584.2260445548,74.14337,63.28082
1948-05-31,25874.0952686557,-3144.93554618425,63.28082,62.75189
1948-06-30,6683.3335,-4400,62.75189,76.031975
1948-07-31,5000,-11571.2708663688,76.031975,85.11093
1948-08-31,3599.71718982093,-10438.8868569586,85.11093,87.488625
1948-09-30,3242.12397238099,-6411.58687930183,87.488625,91.35839
1948-10-31,4196.79667352799,-4785.93616289977,91.35839,92.43749
1948-11-30,5438.79033636045,-4343.30134611083,92.43749,91.6852
1948-12-31,9704.60341717672,-3916.35100469682,91.6852,86.696915
1949-01-31,8204.49149918432,-4055,86.696915,84.145256
1949-02-28,11439.5699037637,-4625,84.145256,81.052864
1949-03-31,45068.7010905797,-4325,81.052864,60.040554
1949-04-30,13539.583,-2343.2302777306,60.040554,67.96318
1949-05-31,9251.613,-2948.85275937195,67.96318,77.93586
1949-06-30,7100,-4400,77.93586,82.43127
1949-07-31,5000,-5051.85126207429,82.43127,85.54689
1949-08-31,3500,-3036.56734693359,85.54689,89.62856
1949-09-30,3000,-4595.30258908506,89.62856,92.41748
1949-10-31,4116.8896419859,-2792.70493684921,92.41748,92.794075
1949-11-30,5213.57653157293,-2879.99335039024,92.794075,92.11839
1949-12-31,6970.98956974399,-1200.44798021773,92.11839,90.00473
1950-01-31,26721.4341922024,-3126.93548387097,90.00473,69.57753
1950-02-28,41012.2180600467,-3982.14285714286,69.57753,58.682133
1950-03-31,16231.0744987613,-3905,58.682133,66.20558
1950-04-30,16949.8335326529,-2496.31021032359,66.20558,69.12533
1950-05-31,11161.29,-3435.99917975428,69.12533,74.80555
1950-06-30,7243.3335,-4400,74.80555,81.24759
1950-07-31,5000,-11257.0541341348,81.24759,85.29154
1950-08-31,3500,-7025.05084374783,85.29154,89.01943
1950-09-30,3359.21804534363,-5976.75235449795,89.01943,91.831375
1950-10-31,5171.1351794526,-6267.45453019898,91.831375,91.15203
1950-11-30,46610.5994628016,-8379.4114694406,91.15203,62.14916
1950-12-31,114349.274664007,-3475.20357793886,62.14916,52.855453
1951-01-31,77699.2707544488,-4625,52.855453,53.507458
1951-02-28,72263.4953051748,-4464.28571428571,53.507458,53.980846
1951-03-31,32774.7511379785,-3650,53.980846,59.501907
1951-04-30,11348.4888817042,-3646.51290788101,59.501907,70.55064
1951-05-31,10494.4580868239,-3199.85062973172,70.55064,77.72805
1951-06-30,9866.80668221058,-4490,77.72805,79.2543
1951-07-31,9251.85847786214,-9921.23941744203,79.2543,80.26133
1951-08-31,5792.339,-10814.1801463659,80.26133,83.74511
1951-09-30,11250,-4633.16001185661,83.74511,80.00048
1951-10-31,8750,-5731.6178890791,80.00048,79.983284
1951-11-30,5702.03986770081,-9063.330307057,79.983284,85.04393
1951-12-31,39907.8162654593,-5290.32258064516,85.04393,62.808968
1952-01-31,110050.81500832,-4343.38709677419,62.808968,52.798717
1952-02-29,101927.564371635,-4482.75862068965,52.798717,52.97478
1952-03-31,72796.3255541415,-4550,52.97478,53.894646
1952-04-30,48089.9890912936,-4745,53.894646,56.312782
1952-05-31,44830.1379753213,-3473.59518349974,56.312782,57.05792
1952-06-30,16626.544060999,-4505,57.05792,66.04604
1952-07-31,8000,-8697.32067166669,66.04604,77.398796
1952-08-31,5439.516,-10638.5015005706,77.398796,83.59552
1952-09-30,10625,-8707.48370354361,83.59552,80.06391
1952-10-31,8125,-4782.67205141063,80.06391,80.015656
1952-11-30,5540.11758978735,-9326.04005393086,80.015656,84.681305
1952-12-31,38257.1619073726,-5290.32258064516,84.681305,63.291405
1953-01-31,97436.3391824357,-4516.12903225806,63.291405,53.31492
1953-02-28,22070.7555708374,-4464.28571428571,53.31492,62.447445
1953-03-31,18144.8802102642,-3575,62.447445,66.65731
1953-04-30,20939.8047970797,-2648.17393673842,66.65731,65.98506
1953-05-31,17164.4979740712,-3277.03578815274,65.98506,68.095795
1953-06-30,12372.4020655465,-4490,68.095795,73.08092
1953-07-31,8189.38205751334,-11286.6383054918,73.08092,80.128944
1953-08-31,6118.58924414062,-10956.6665009442,80.128944,83.52646
1953-09-30,11478.6291532206,-10306.0097478736,83.52646,79.748245
1953-10-31,8750,-3252.40584394169,79.748245,80.06783
1953-11-30,4500,-8232.81314319998,80.06783,85.90361
1953-12-31,5905.21421977709,-6951.44859133408,85.90361,87.31016
1954-01-31,24717.0067323128,-3505.32258064516,87.31016,70.31373
1954-02-28,51545.0822382382,-4030.35714285714,70.31373,57.0411
1954-03-31,35505.9912234813,-3500,57.0411,58.875828
1954-04-30,32722.0454022801,-2637.27497124947,58.875828,60.145985
1954-05-31,13568.549,-3108.16194733362,60.145985,69.12046
1954-06-30,8058.20623414089,-4490,69.12046,78.91947
1954-07-31,11845.5086746829,-10306.5014161833,78.91947,78.61062
1954-08-31,5806.23163916016,-11416.6727107744,78.61062,81.961685
1954-09-30,10937.5,-5489.10569400273,81.961685,80.06381
1954-10-31,9218.75,-3684.87634459936,80.06381,79.95919
1954-11-30,5751.89228450283,-8807.55331487639,79.95919,84.65445
1954-12-31,16520.1555743222,-5290.32258064516,84.65445,75.243416
1955-01-31,17841.627928371,-4343.38709677419,75.243416,68.436325
1955-02-28,10312.5,-3746.74419883106,68.436325,73.96642
1955-03-31,8067.70764157788,-3156.09019285131,73.96642,79.832664
1955-04-30,12020.4235697861,-1486.46678174092,79.832664,77.83434
1955-05-31,9572.53237904247,-2527.39485468847,77.83434,78.7168
1955-06-30,7673.3335,-4240.28544437438,78.7168,81.82139
1955-07-31,5000,-3967.00327785813,81.82139,85.63149
1955-08-31,3500,-3271.9035610775,85.63149,89.8832
1955-09-30,3000,-5094.60104715117,89.8832,92.17776
1955-10-31,4000,-4007.51799573454,92.17776,92.921295
1955-11-30,5250.93789011653,-3308.53759357454,92.921295,92.620186
1955-12-31,116377.970531183,-5290.32258064516,92.620186,55.08324
1956-01-31,187734.591734566,-142.065835556491,55.08324,51.43375
1956-02-29,95176.1200118334,-5000,51.43375,52.95842
1956-03-31,39925.7713296767,-3650,52.95842,57.60114
1956-04-30,15591.9677152697,-4050.41277949644,57.60114,66.97841
1956-05-31,19256.0612490833,-4354.71898894033,66.97841,67.71649
1956-06-30,9135.28638451844,-4505,67.71649,75.42824
1956-07-31,9095.59053837958,-9424.06605284271,75.42824,79.97006
1956-08-31,5368.9517,-9361.34549629978,79.97006,83.21215
1956-09-30,10937.5,-4824.55794110108,83.21215,79.993645
1956-10-31,8125,-6038.73284961403,79.993645,79.92783
1956-11-30,4500,-8622.81562664469,79.92783,85.93864
1956-12-31,4500,-4771.52120560742,85.93864,88.81176
1957-01-31,10088.0378202015,-4481.51698969746,88.81176,86.12815
1957-02-28,18966.5780043621,-3625.89285714286,86.12815,73.942566
1957-03-31,42047.6437680456,-3500,73.942566,58.88764
1957-04-30,12778.7470547973,-2582.94000580797,58.88764,68.811516
1957-05-31,19360.2498457331,-3042.52709520948,68.811516,69.00711
1957-06-30,7037.5,-4475,69.00711,77.632965
1957-07-31,7794.96793254098,-11169.863455228,77.632965,82.76676
1957-08-31,5454.26034823201,-11564.9699984652,82.76676,84.65999
1957-09-30,3537.47922773961,-8355.2327453869,84.65999,88.093285
1957-10-31,19248.579960403,-1415.49383085352,88.093285,74.97038
1957-11-30,4500,-8407.76353233915,74.97038,79.985916
1957-12-31,21498.6883263446,-5290.32258064516,79.985916,71.2951
1958-01-31,37142.5597912056,-4363.70967741936,71.2951,59.815712
1958-02-28,216806.8852539,-4175,59.815712,50.793465
1958-03-31,112168.766834037,-4550,50.793465,52.653778
1958-04-30,97727.1002021315,-1408.023591066,52.653778,53.0702
1958-05-31,26135.3184862729,-4820.98094800566,53.0702,61.30318
