"Date","OUTFLOW","OMR","X2_prev","X2_current"
1939-11-30,4632.94357703325,-1931.57362064899,93.06399,93.09407
1939-12-31,5189.03659363873,-2852.92983866733,93.09407,92.52901
1940-01-31,40300.6814731667,-3126.93548387097,92.52901,64.009224
1940-02-29,82373.9267347087,-4404.13793103448,64.009224,53.891655
1940-03-31,102147.80617369,-4100,53.891655,53.06364
1940-04-30,41294.7123114764,-3995,53.06364,57.334293
1940-05-31,13235.887,-4038.94519324771,57.334293,68.615486
1940-06-30,7424.90856414694,-4490,68.615486,79.24993
1940-07-31,11492.8329559706,-9998.9200585638,79.24993,78.938736
1940-08-31,5439.516,-11285.0297671564,78.938736,82.683205
1940-09-30,11406.25,-3896.82263990843,82.683205,80.04912
1940-10-31,9062.5,-3027.90715266608,80.04912,80.0067
1940-11-30,4500,-7593.67909801239,80.0067,86.38274
1940-12-31,39029.5986350197,-5290.32258064516,86.38274,63.503403
1941-01-31,99481.4662423067,-4343.38709677419,63.503403,53.204494
1941-02-28,135454.682955566,-5000,53.204494,52.439236
1941-03-31,86407.0948195227,-4400,52.439236,53.22403
1941-04-30,76354.8042136725,-4564.06853191755,53.22403,53.670403
1941-05-31,25385.2136929657,-4880,53.670403,61.68807
1941-06-30,8989.78154761421,-4505,61.68807,73.97671
1941-07-31,9002.00531063321,-10536.0100132716,73.97671,79.97231
1941-08-31,5836.30142519531,-9779.75071778821,79.97231,82.904
1941-09-30,10625,-8838.98047972963,82.904,80.08653
1941-10-31,8281.25,-7450.47146106343,80.08653,79.956245
1941-11-30,5029.13424510433,-9564.11346161359,79.956245,85.3613
1941-12-31,57204.5119519323,-5290.32258064516,85.3613,58.839672
1942-01-31,89902.7073236824,-4516.12903225807,58.839672,53.268597
1942-02-28,163167.471380527,-4464.28571428571,53.268597,51.82246
1942-03-31,27231.599013111,-3650,51.82246,60.65432
1942-04-30,46485.0591914852,-4130,60.65432,57.451916
1942-05-31,29503.5903253313,-4434.11762044487,57.451916,61.023502
1942-06-30,8411.00225343686,-4505,61.023502,73.60342
1942-07-31,8596.69182967556,-9634.17191132,73.60342,80.94947
1942-08-31,5977.58022753906,-9216.57504531362,80.94947,82.978
1942-09-30,10625,-7073.1084091087,82.978,79.96787
1942-10-31,8125,-4313.0478757438,79.96787,79.99153
1942-11-30,9390.53656740856,-8549.86673288557,79.99153,81.097374
1942-12-31,23726.2553664523,-5290.32258064516,81.097374,67.66188
1943-01-31,89037.8343508752,-5000,67.66188,53.748943
1943-02-28,59659.8016051882,-5000,53.748943,54.761692
1943-03-31,88077.7454195763,-3134.04423555697,54.761692,53.447754
1943-04-30,24561.4525546147,-4595,53.447754,61.65819
1943-05-31,11037.701,-3923.77206313771,61.65819,72.64799
1943-06-30,8169.87162737312,-4505,72.64799,80.12544
1943-07-31,9230.54662698213,-9816.79371734607,80.12544,80.8378
1943-08-31,5721.7744,-8358.16979787109,80.8378,83.296906
1943-09-30,10937.5,-4362.97920408536,83.296906,80.08899
1943-10-31,7968.75,-5204.57079773443,80.08899,79.95674
1943-11-30,4500,-8139.87074445292,79.95674,85.973145
1943-12-31,5596.5600994847,-5949.14985382399,85.973145,89.070045
1944-01-31,9452.28846163443,-5000,89.070045,86.12536
1944-02-29,28648.4543488484,-3456.89655172414,86.12536,67.089935
1944-03-31,18454.4830409066,-3845,67.089935,65.57946
1944-04-30,11714.583,-1885.12302548836,65.57946,73.182
1944-05-31,9316.88371882372,-1050.12776303561,73.182,78.88156
1944-06-30,7100,-4400,78.88156,82.420044
1944-07-31,5000,-2303.03942256672,82.420044,86.05493
1944-08-31,4241.3170464029,-2132.22838526361,86.05493,89.72927
1944-09-30,3000,-5346.08515579019,89.72927,92.16125
1944-10-31,4000,-3294.30012648609,92.16125,92.86333
1944-11-30,9312.47531204901,-8047.63890164127,92.86333,87.58499
1944-12-31,14208.9930065818,-5290.32258064516,87.58499,77.45873
1945-01-31,9663.07993542245,-4055,77.45873,77.59273
1945-02-28,64661.8797289307,-3982.14285714286,77.59273,56.807793
1945-03-31,24255.1426980622,-3500,56.807793,61.780666
1945-04-30,11176.2050351551,-3773.28799240872,61.780666,72.180374
1945-05-31,9034.6149440766,-3329.45295053722,72.180374,79.34175
1945-06-30,7243.3335,-4400,79.34175,82.60467
1945-07-31,5000,-9505.30794274609,82.60467,85.60948
1945-08-31,3500,-9873.51606161448,85.60948,89.748856
1945-09-30,3533.0372286222,-6686.34046233245,89.748856,91.84827
1945-10-31,5384.54179013788,-6098.70500373952,91.84827,90.865204
1945-11-30,7531.91087718087,-9415.8274400317,90.865204,88.37484
1945-12-31,81220.6589358379,-5290.32258064516,88.37484,56.260254
1946-01-31,53124.7534266113,-3875.96774193548,56.260254,55.554977
1946-02-28,22142.4764656671,-3741.07142857143,55.554977,62.84995
1946-03-31,22013.2383806081,-3575,62.84995,64.70526
1946-04-30,13127.5911503176,-3384.96998035506,64.70526,70.455315
1946-05-31,10683.871,-3158.28729919964,70.455315,77.01925
1946-06-30,7121.74638938716,-4475,77.01925,81.80869
1946-07-31,7817.48610267333,-11090.674887599,81.80869,83.28267
1946-08-31,4000,-10461.9942186577,83.28267,87.14902
1946-09-30,3508.39518354693,-6736.41985260058,87.14902,89.757744
1946-10-31,4125.51201744366,-6633.94650970685,89.757744,91.30387
1946-11-30,5929.54939412251,-5624.69438201423,91.30387,91.024025
1946-12-31,7115.30682010873,-8118.4598157679,91.024025,89.06089
1947-01-31,6000,-4595.7002785678,89.06089,88.51071
1947-02-28,15816.6954943245,-3580.35714285714,88.51071,79.61996
1947-03-31,15158.9544712514,-4325,79.61996,71.41315
1947-04-30,11153.333,-2649.17767092608,71.41315,74.88743
1947-05-31,8466.58364534382,-2688.86774271045,74.88743,80.066414
1947-06-30,7100,-3489.12490043941,80.066414,83.20429
1947-07-31,5000,-3312.51910398242,83.20429,86.17554
1947-08-31,3500,-2306.11443694957,86.17554,90.367424
1947-09-30,3000,-4436.82050687017,90.367424,92.674286
1947-10-31,4882.56372792284,-4662.60697157438,92.674286,91.62795
1947-11-30,4852.30583504204,-3503.48777932265,91.62795,91.79431
1947-12-31,4938.31432375305,-2029.29894501342,91.79431,92.43575
1948-01-31,10332.1199733764,-3126.93548387097,92.43575,86.50621
1948-02-29,11144.827,-1748.98913633209,86.50621,82.03819
1948-03-31,13716.1153466361,-4300.50081617648,82.03819,74.94435
1948-04-30,30040.0974857332,-2585.4344721138,74.94435,63.067463
1948-05-31,26049.3720104768,-3145.81469631777,63.067463,62.6189
1948-06-30,6683.3335,-4400,62.6189,76.1262
1948-07-31,5000,-11614.5520415516,76.1262,85.107765
1948-08-31,3500,-10266.851807395,85.107765,87.57386
1948-09-30,3262.60571322734,-6304.96766581208,87.57386,91.41372
1948-10-31,4174.8132307457,-4811.73109628357,91.41372,92.47762
1948-11-30,5324.02060002341,-4151.06985891804,92.47762,91.8392
1948-12-31,6886.70670228656,-6493.88667652887,91.8392,90.04918
1949-01-31,8206.33854244306,-4055,90.04918,87.0004
1949-02-28,11505.5254718161,-4625,87.0004,82.163994
1949-03-31,44613.8168186962,-4325,82.163994,60.02334
1949-04-30,13737.5,-2512.6177014927,60.02334,67.912346
1949-05-31,9251.613,-2686.27660468757,67.912346,78.088455
1949-06-30,7100,-4305.30706377154,78.088455,82.427666
1949-07-31,5000,-5121.89106405835,82.427666,85.538956
1949-08-31,3500,-2996.6318224372,85.538956,89.61653
1949-09-30,3000,-5062.67635609061,89.61653,92.41748
1949-10-31,4000,-2924.9355026104,92.41748,92.920586
1949-11-30,5356.15436012222,-3001.36492735246,92.920586,92.073685
1949-12-31,5190.43693046865,-3117.47235901049,92.073685,91.91646
1950-01-31,26869.420929702,-3126.93548387097,91.91646,70.49126
1950-02-28,41004.1802157337,-3982.14285714286,70.49126,58.676205
1950-03-31,16230.9198885086,-3845,58.676205,66.20473
1950-04-30,16990.033301189,-2494.06321723618,66.20473,69.091644
1950-05-31,11161.29,-3428.54331864199,69.091644,74.788734
1950-06-30,7243.3335,-4400,74.788734,81.24687
1950-07-31,5000,-11301.9428357909,81.24687,85.29038
1950-08-31,3500,-6329.19458402067,85.29038,89.01741
1950-09-30,3242.92754437259,-5995.03049666458,89.01741,91.94565
1950-10-31,5226.71808834063,-6084.76965851673,91.94565,91.196625
1950-11-30,45355.8130850061,-8430.15858937786,91.196625,62.47102
1950-12-31,113552.377642206,-4262.72326697685,62.47102,52.883324
1951-01-31,77683.5925829994,-4516.12903225806,52.883324,53.50967
1951-02-28,72209.774650678,-4464.28571428571,53.50967,53.983746
1951-03-31,32706.7502969201,-3650,53.983746,59.520096
1951-04-30,11344.0550084696,-3648.02014975611,59.520096,70.56129
1951-05-31,10472.1147454481,-3197.21661758655,70.56129,77.753204
1951-06-30,9877.61828981985,-4490,77.753204,79.257835
1951-07-31,9884.53303645542,-10882.9399754008,79.257835,79.67146
1951-08-31,5721.7744,-10602.3714581816,79.67146,83.411896
1951-09-30,11250,-4064.23363536304,83.411896,79.94255
1951-10-31,8750,-5617.18868663472,79.94255,79.979256
1951-11-30,5708.19741273676,-9074.15550402755,79.979256,85.041145
1951-12-31,39626.102471799,-5290.32258064516,85.041145,62.892704
1952-01-31,109985.86113253,-4343.38709677419,62.892704,52.80339
1952-02-29,101891.455502304,-4482.75862068966,52.80339,52.975464
1952-03-31,72807.9667385664,-4400,52.975464,53.89409
1952-04-30,47995.174349024,-4745,53.89409,56.327377
1952-05-31,44586.530471961,-3548.07329942652,56.327377,57.104507
1952-06-30,16457.4271650369,-4505,57.104507,66.15122
1952-07-31,8000,-8661.70641099654,66.15122,77.460945
1952-08-31,5439.516,-10656.0014518351,77.460945,83.59704
1952-09-30,10625,-8080.12864969844,83.59704,80.06562
1952-10-31,8125,-4718.84602213604,80.06562,80.016464
1952-11-30,5540.11758978734,-9324.78176617236,80.016464,84.681305
1952-12-31,38208.4477115467,-5290.32258064516,84.681305,63.306877
1953-01-31,97310.0504964144,-4516.12903225806,63.306877,53.31946
1953-02-28,21987.8699351451,-4464.28571428571,53.31946,62.47713
1953-03-31,18075.0559805932,-3575,62.47713,66.710785
1953-04-30,20855.536175705,-2649.92466762635,66.710785,66.04362
1953-05-31,17074.3158716013,-3277.55572427922,66.04362,68.17841
1953-06-30,12214.6537057933,-4490,68.17841,73.27035
1953-07-31,8081.97433761863,-11272.5084504583,73.27035,80.28714
1953-08-31,6118.58924414062,-10332.8109605095,80.28714,83.588005
1953-09-30,11512.3802009495,-10221.8464173824,83.588005,79.73244
1953-10-31,8750,-3166.45896780944,79.73244,80.05225
1953-11-30,4500,-8110.53802134317,80.05225,85.902275
1953-12-31,5856.93979021223,-6952.81605238459,85.902275,87.35814
1954-01-31,24996.7752346164,-3505.32258064516,87.35814,70.13778
1954-02-28,51525.6800344227,-4030.35714285714,70.13778,57.023197
1954-03-31,35372.7478992051,-3500,57.023197,58.90841
1954-04-30,32629.9977852941,-2604.93283994099,58.90841,60.177776
1954-05-31,13568.549,-3097.44405416041,60.177776,69.129814
1954-06-30,8056.93114328454,-4490,69.129814,78.92117
1954-07-31,11834.9803262068,-10307.4855904764,78.92117,78.62137
1954-08-31,5806.23163916016,-11408.3635994345,78.62137,81.96691
1954-09-30,10937.5,-5296.1083605894,81.96691,80.06457
1954-10-31,9218.75,-3625.94002525767,80.06457,79.959236
1954-11-30,5752.62442894454,-8798.61417020866,79.959236,84.65368
1954-12-31,16486.1355679701,-5290.32258064516,84.65368,76.43714
1955-01-31,17737.9466033425,-4343.38709677419,76.43714,68.93031
1955-02-28,10468.75,-3462.21014449466,68.93031,73.98956
1955-03-31,8056.42181075943,-3148.41818570755,73.98956,79.78445
1955-04-30,12020.4281293043,-1486.59459235722,79.78445,78.010025
1955-05-31,9564.04444761103,-2525.23457389217,78.010025,78.725075
1955-06-30,7673.3335,-4165.55943176499,78.725075,81.82683
1955-07-31,5000,-3764.95136122237,81.82683,85.63375
1955-08-31,3500,-3151.44636324809,85.63375,89.885025
1955-09-30,3000,-5008.84138270975,89.885025,92.17817
1955-10-31,4000,-3977.91238792075,92.17817,92.921295
1955-11-30,5197.46433454355,-3300.38586531062,92.921295,92.67836
1955-12-31,115487.263880077,-5290.32258064516,92.67836,55.13019
1956-01-31,187486.105174066,-238.740593700185,55.13019,51.43837
1956-02-29,95074.6694277399,-5000,51.43837,52.960438
1956-03-31,39842.3130151709,-3650,52.960438,57.6176
1956-04-30,15533.1394362068,-4030.0187483407,57.6176,67.02042
1956-05-31,19188.3987135844,-4343.84872388729,67.02042,67.782845
1956-06-30,9197.56284560447,-4505,67.782845,75.39366
1956-07-31,9082.3302550494,-9336.49329042158,75.39366,79.94951
1956-08-31,5368.9517,-9233.14003163744,79.94951,83.21846
1956-09-30,10937.5,-4770.50675794233,83.21846,79.99276
1956-10-31,8125,-5853.6578191373,79.99276,79.92773
1956-11-30,4500,-8588.29671518183,79.92773,85.9386
1956-12-31,6881.26962866217,-9791.81279032319,85.9386,86.35243
1957-01-31,9496.43343882782,-5000,86.35243,84.848816
1957-02-28,17503.0398684137,-3625.89285714286,84.848816,75.00969
1957-03-31,39982.3457113879,-3500,75.00969,59.566635
1957-04-30,12776.9545638475,-2573.85483874623,59.566635,68.945564
1957-05-31,19088.0154042168,-3047.87248780978,68.945564,69.21495
1957-06-30,7037.5,-4475,69.21495,77.73292
1957-07-31,7830.05831932414,-11181.5096556133,77.73292,82.74145
1957-08-31,4000,-8010.71746095423,82.74145,85.97491
1957-09-30,4049.51729671224,-7348.71453357598,85.97491,89.601425
1957-10-31,19266.9760545762,-1396.81969056208,89.601425,74.903786
1957-11-30,4500,-7648.15284471056,74.903786,80.11131
1957-12-31,21476.1578085642,-5290.32258064516,80.11131,71.34061
1958-01-31,37064.8459143713,-4363.70967741936,71.34061,59.84993
1958-02-28,217319.835752289,-4126.78571428572,59.84993,50.78251
1958-03-31,112154.64211554,-4400,50.78251,52.653027
1958-04-30,97247.0570393529,-1461.68429627138,52.653027,53.077995
1958-05-31,25993.725125954,-4842.25228142698,53.077995,61.35153
1958-06-30,11035.4751648374,-4505,61.35153,71.96118
