"","Alt1","Alt2v1wTUCP","Alt2v1woTUCP","Alt2v2noTUCP","Alt2v3noTUCP","Alt3","Alt4","EXP1","EXP3","NAA"
"1",0.694623751445069,0.905600281224752,0.915718204720691,0.937233319435029,0.939075587012151,1.16271733723671,0.899070120866173,1.0242221798194,1.42280271816017,0.933841767199828
"2",0.804304030517296,0.938120551202813,0.959857524271149,0.969806258295236,0.967101617007602,1.16708502081065,0.921171738531916,0.847500965165496,1.20487954484689,0.943362158216357
"3",0.824154166394896,0.965056059164643,0.985032468142232,0.998944444150727,0.997817737121202,1.19998916138321,0.950097756323457,0.949586925014528,1.31600003856531,0.972665639221578
"4",0.575525958652474,0.844420865843285,0.845092564952181,0.873745077546996,0.878445483470887,1.12305404289762,0.846099355831031,1.11311381182786,1.55032356655948,0.892922952675847
"5",0.946509899262962,1.20308650774048,1.20364312783005,1.22567991148348,1.23116040597456,1.52632209085065,1.20737449371303,1.8954896338747,2.32807168671607,1.27832105177162
"6",0.466450989694491,0.617778493007738,0.636248709041549,0.653403228751432,0.654843656987816,0.844166970047269,0.60247718783967,0.465725373647898,0.757166328902509,0.616275481659353
