"","Alt1","Alt2v1wTUCP","Alt2v1woTUCP","Alt2v2noTUCP","Alt2v3noTUCP","Alt3","Alt4","EXP1","EXP3","NAA"
"1",0.720741297987232,0.944254242101738,0.95378648384773,0.975788735253192,0.978693651193345,1.20229627155052,0.938271438664006,1.0136987925472,1.40866923894034,0.972964680384445
"2",0.858478756836715,1.00817398294866,1.02845989011326,1.03833170777137,1.03694632812116,1.22952630644559,0.992030565280415,0.891978261508292,1.26726951733086,1.01165893986664
"3",0.873708659931804,1.02964136069675,1.04801265860426,1.06246955954969,1.06267440479921,1.258082098358,1.01553685548316,0.985075257566374,1.36418660228804,1.03575001140179
"4",0.58322140058489,0.858484000769533,0.859892701130973,0.88858511661837,0.893959773326718,1.14378466540755,0.860051750871203,1.04614624201131,1.45927723406761,0.90828766550639
"5",0.975398814523646,1.23921592212312,1.23964477407559,1.26209231587524,1.26886277304924,1.5498405576212,1.24419115474043,1.84103730140837,2.26332562882024,1.31709128716293
"6",0.479076088737212,0.640540857399739,0.65745562373608,0.675317708751984,0.677305981554623,0.86534658671234,0.625612909215776,0.485788445763314,0.789742373002287,0.637838978789016
